ms;state;event;payload;gx;gy
331791;-1;GAZE;;0.47991225;0.41425258
331807;-1;GAZE;;0.48124143;0.37332833
331822;-1;GAZE;;0.48212704;0.3764445
331838;-1;GAZE;;0.48224837;0.37828764
331854;-1;GAZE;;0.48485008;0.38379338
331870;-1;GAZE;;0.48426324;0.3814006
331902;-1;GAZE;;0.48342246;0.38952616
331917;-1;GAZE;;0.484785;0.38987812
331932;-1;GAZE;;0.4849009;0.3900818
331949;-1;GAZE;;0.48428726;0.3896394
331965;-1;GAZE;;0.48436335;0.38950658
331980;-1;GAZE;;0.48472816;0.39224127
332004;-1;GAZE;;0.4849144;0.39311534
332040;-1;GAZE;;0.48313037;0.39821094
332059;-1;GAZE;;0.48253748;0.39864394
332075;-1;GAZE;;0.48238888;0.4000075
332090;-1;GAZE;;0.48327285;0.4041906
332106;-1;GAZE;;0.48447368;0.4086594
332122;-1;GAZE;;0.48401546;0.40807408
332138;-1;GAZE;;0.48316675;0.40638542
332155;-1;GAZE;;0.48263013;0.4054563
332185;-1;GAZE;;0.48183462;0.40366995
332201;-1;GAZE;;0.48278552;0.40378797
332217;-1;GAZE;;0.381514;0.41031703
332233;-1;GAZE;;0.37565455;0.41185382
332249;-1;GAZE;;0.37052885;0.4117717
332265;-1;GAZE;;0.36788252;0.41186398
332281;-1;GAZE;;0.36755237;0.41198966
332296;-1;GAZE;;0.3655819;0.4171118
332312;-1;GAZE;;0.36541957;0.4172864
332336;-1;GAZE;;0.36412203;0.41686505
332360;-1;GAZE;;0.36504352;0.4163952
332376;-1;GAZE;;0.36736348;0.42180815
332392;-1;GAZE;;0.3676936;0.42238882
332408;-1;GAZE;;0.36749694;0.42253292
332425;-1;GAZE;;0.36732695;0.4219627
332456;-1;GAZE;;0.36769903;0.42279324
332485;-1;GAZE;;0.49363327;0.50548023
332503;-1;GAZE;;0.51995265;0.5172571
332534;-1;GAZE;;0.5329739;0.52890825
332550;-1;GAZE;;0.51898855;0.511266
332581;-1;GAZE;;0.53118265;0.52397716
332597;-1;GAZE;;0.5387971;0.5267441
332613;-1;GAZE;;0.53945667;0.5429863
332632;-1;GAZE;;0.54285866;0.54142755
332661;-1;GAZE;;0.54575694;0.5414483
332676;-1;GAZE;;0.547199;0.5597875
332848;-1;GAZE;;0.54962057;0.67009985
332863;-1;GAZE;;0.5493791;0.6213714
332878;-1;GAZE;;0.51843905;0.5939145
332893;-1;GAZE;;0.5154411;0.5555223
332909;-1;GAZE;;0.5012333;0.55616564
332935;-1;GAZE;;0.5032337;0.5370695
332955;-1;GAZE;;0.5054222;0.5031752
332971;-1;GAZE;;0.4691405;0.3253468
332987;-1;GAZE;;0.46619833;0.23963386
333002;-1;GAZE;;0.45194525;0.15792051
333018;-1;GAZE;;0.4524164;0.21569096
333033;-1;GAZE;;0.44580463;0.17537677
333049;-1;GAZE;;0.44016334;0.12803592
333065;-1;GAZE;;0.44402334;0.111188084
333083;-1;GAZE;;0.43631604;0.08753537
333110;-1;GAZE;;0.43719134;0.07634803
333126;-1;GAZE;;0.44772053;0.12776987
333142;-1;GAZE;;0.45016396;0.12686498
333158;-1;GAZE;;0.45026624;0.13678604
333174;-1;GAZE;;0.45921126;0.19855136
333190;-1;GAZE;;0.5195401;0.5443668
333206;-1;GAZE;;0.51722366;0.56154907
333235;-1;GAZE;;0.5207061;0.5878731
333252;-1;GAZE;;0.52110136;0.58521533
333268;-1;GAZE;;0.513487;0.5937572
333284;-1;GAZE;;0.51906174;0.58310604
333300;-1;GAZE;;0.5157715;0.5876128
333315;-1;GAZE;;0.50928944;0.5785491
333331;-1;GAZE;;0.509073;0.5803149
333347;-1;GAZE;;0.5166891;0.58518213
333363;-1;GAZE;;0.53265685;0.5911816
333386;-1;GAZE;;0.54234505;0.59226376
333412;-1;GAZE;;0.5502342;0.5959096
333428;-1;GAZE;;0.56536037;0.6019268
333443;-1;GAZE;;0.5634621;0.6027555
333460;-1;GAZE;;0.5631155;0.59862643
333475;-1;GAZE;;0.563586;0.5973588
333491;-1;GAZE;;0.5641592;0.5980016
333522;-1;GAZE;;0.56691146;0.5950072
333538;-1;GAZE;;0.56787723;0.58235455
333554;-1;GAZE;;0.5682297;0.5698117
333570;-1;GAZE;;0.565412;0.55174994
333586;-1;GAZE;;0.5651457;0.55400825
333602;-1;GAZE;;0.5647259;0.55757755
333617;-1;GAZE;;0.5646418;0.5495248
333632;-1;GAZE;;0.5643329;0.55010283
333647;-1;GAZE;;0.563823;0.5504496
333663;-1;GAZE;;0.5606587;0.54624915
333686;-1;GAZE;;0.56224245;0.5482856
333709;-1;GAZE;;0.5582012;0.54833466
333725;-1;GAZE;;0.55757535;0.5452996
333741;-1;GAZE;;0.55603606;0.54086477
333756;-1;GAZE;;0.55630755;0.5405138
333772;-1;GAZE;;0.55653965;0.5406605
333788;-1;GAZE;;0.5580751;0.5420112
333804;-1;GAZE;;0.5585278;0.5453906
333835;-1;GAZE;;0.55512863;0.5460186
333851;-1;GAZE;;0.55575746;0.54557127
333867;-1;GAZE;;0.5544396;0.5454674
333883;-1;GAZE;;0.5546143;0.54215103
333899;-1;GAZE;;0.55471075;0.5409231
333914;-1;GAZE;;0.555208;0.5363615
333929;-1;GAZE;;0.557725;0.5411712
333945;-1;GAZE;;0.55738604;0.5398419
333961;-1;GAZE;;0.5598827;0.5456053
333982;-1;GAZE;;0.56028926;0.5469166
334000;-1;GAZE;;0.5638536;0.5526319
334023;-1;GAZE;;0.5638142;0.5526238
334038;-1;GAZE;;0.5631468;0.5525208
334054;-1;GAZE;;0.56306386;0.5525588
334069;-1;GAZE;;0.5590109;0.5528566
334085;-1;GAZE;;0.5575186;0.5531192
334100;-1;GAZE;;0.55291826;0.5547397
334116;-1;GAZE;;0.55084825;0.5567331
334137;-1;GAZE;;0.5411809;0.5834166
334162;-1;GAZE;;0.5268499;0.68329036
334180;-1;GAZE;;0.5146521;0.75826126
334209;-1;GAZE;;0.51107055;0.79211897
334225;-1;GAZE;;0.4957663;0.9076757
334241;-1;GAZE;;0.49750242;0.911588
334256;-1;GAZE;;0.49833283;0.9207628
334286;-1;GAZE;;0.49724534;0.94395226
334297;-1;GAZE;;0.49642086;0.9435092
334319;-1;GAZE;;0.495643;0.943581
334334;-1;GAZE;;0.49525866;0.9446774
334350;-1;GAZE;;0.49685305;0.9455526
334366;-1;GAZE;;0.49652046;0.94581264
334382;-1;GAZE;;0.49645215;0.94562256
334397;-1;GAZE;;0.49422938;0.9067456
334413;-1;GAZE;;0.47552672;0.37047684
334432;-1;GAZE;;0.48027486;0.19409472
334460;-1;GAZE;;0.48156375;0.11811726
334476;-1;GAZE;;0.48783687;0.067360885
334491;-1;GAZE;;0.48702607;0.061950132
334506;-1;GAZE;;0.48477468;0.060018186
334522;-1;GAZE;;0.4825872;0.07176212
334538;-1;GAZE;;0.4830281;0.07252695
334554;-1;GAZE;;0.4815368;0.07643087
334569;-1;GAZE;;0.4807525;0.07830197
334586;-1;GAZE;;0.48048943;0.082888894
334600;-1;GAZE;;0.48596984;0.07740668
334616;-1;GAZE;;0.5231958;0.059332438
334632;-1;GAZE;;0.5280298;0.056586824
334648;-1;GAZE;;0.52968043;0.056385957
334664;-1;GAZE;;0.532287;0.056461126
334680;-1;GAZE;;0.5387205;0.06565715
334695;-1;GAZE;;0.53490585;0.072003044
334711;-1;GAZE;;0.5366861;0.064445704
334736;-1;GAZE;;0.53788936;0.06428927
334757;-1;GAZE;;0.5364342;0.06876823
334774;-1;GAZE;;0.5382473;0.49846902
334790;-1;GAZE;;0.53967845;0.5521801
334806;-1;GAZE;;0.54647946;0.55568457
334821;-1;GAZE;;0.54701936;0.62387794
334837;-1;GAZE;;0.549399;0.61964035
334855;-1;GAZE;;0.5464957;0.6211512
334884;-1;GAZE;;0.55121475;0.60921234
334902;-1;GAZE;;0.5488104;0.61142975
334931;-1;GAZE;;0.5492333;0.6070442
334947;-1;GAZE;;0.55193245;0.6027052
334962;-1;GAZE;;0.55401903;0.5631104
334978;-1;GAZE;;0.55303395;0.5544655
334993;-1;GAZE;;0.5533156;0.549048
335009;-1;GAZE;;0.55424076;0.5412811
335036;-1;GAZE;;0.55399;0.53918934
335056;-1;GAZE;;0.5544574;0.53863776
335072;-1;GAZE;;0.5542704;0.53951526
335088;-1;GAZE;;0.5516021;0.541244
335103;-1;GAZE;;0.5518428;0.5410661
335119;-1;GAZE;;0.5519503;0.5410403
335135;-1;GAZE;;0.5522975;0.54205376
335150;-1;GAZE;;0.55244064;0.54367685
335166;-1;GAZE;;0.5519127;0.5433783
335187;-1;GAZE;;0.54907435;0.5431528
335198;-1;GAZE;;0.54901546;0.54302275
335215;-1;GAZE;;0.5500068;0.5451862
335245;-1;GAZE;;0.5489577;0.5437627
335261;-1;GAZE;;0.5461724;0.5491783
335277;-1;GAZE;;0.546946;0.54886246
335293;-1;GAZE;;0.57393855;0.5724625
335309;-1;GAZE;;0.84436834;0.8143784
335333;-1;GAZE;;0.86610544;0.84153634
335355;-1;GAZE;;0.89062405;0.86747104
335371;-1;GAZE;;0.90143514;0.87111783
335386;-1;GAZE;;0.90746284;0.872004
335402;-1;GAZE;;0.9041801;0.871976
335418;-1;GAZE;;0.9135674;0.87154716
335434;-1;GAZE;;0.91652274;0.8609195
335450;-1;GAZE;;0.9168627;0.8593104
335466;-1;GAZE;;0.9172637;0.86449605
335488;-1;GAZE;;0.914079;0.8673382
335513;-1;GAZE;;0.9054274;0.8903956
335529;-1;GAZE;;0.9059518;0.88908684
335545;-1;GAZE;;0.907692;0.9057836
335561;-1;GAZE;;0.90770257;0.90303314
335576;-1;GAZE;;0.9085769;0.9087796
335591;-1;GAZE;;0.9075739;0.9082559
335607;-1;GAZE;;0.90241456;0.91239667
335636;-1;GAZE;;0.9029376;0.9126102
335654;-1;GAZE;;0.9029844;0.91009974
335669;-1;GAZE;;0.8997862;0.906608
335685;-1;GAZE;;0.89873016;0.90893763
335700;-1;GAZE;;0.8970359;0.9087688
335716;-1;GAZE;;0.8944878;0.9085988
335732;-1;GAZE;;0.89426446;0.9064233
335748;-1;GAZE;;0.8963859;0.8952685
335764;-1;GAZE;;0.8946118;0.8911971
335783;-1;GAZE;;0.8873331;0.87922734
335810;-1;GAZE;;0.82979256;0.79674524
335825;-1;GAZE;;0.74862015;0.7034611
335841;-1;GAZE;;0.71590525;0.6640531
335856;-1;GAZE;;0.62075824;0.55843216
335872;-1;GAZE;;0.5506535;0.47629836
335887;-1;GAZE;;0.5527577;0.4793072
335903;-1;GAZE;;0.550242;0.47777697
335919;-1;GAZE;;0.552191;0.48200372
335950;-1;GAZE;;0.5585119;0.4958409
335966;-1;GAZE;;0.56186616;0.49992824
335981;-1;GAZE;;0.5621561;0.5002218
335997;-1;GAZE;;0.56318873;0.498774
336011;-1;GAZE;;0.55910707;0.5092221
336028;-1;GAZE;;0.5589207;0.51409304
336043;-1;GAZE;;0.5598961;0.5199773
336059;-1;GAZE;;0.5598923;0.52236706
336086;-1;GAZE;;0.5595339;0.53277576
336106;-1;GAZE;;0.5598218;0.54343754
336121;-1;GAZE;;0.56140363;0.553357
336137;-1;GAZE;;0.5613457;0.55423445
336152;-1;GAZE;;0.5616985;0.55484605
336168;-1;GAZE;;0.5614671;0.55812657
336184;-1;GAZE;;0.56129247;0.55798215
336199;-1;GAZE;;0.53598446;0.53186077
336215;-1;GAZE;;0.36787412;0.35256848
336234;-1;GAZE;;0.35709992;0.34211242
336263;-1;GAZE;;0.35062152;0.33644426
336279;-1;GAZE;;0.35100782;0.33383378
336310;-1;GAZE;;0.35657698;0.3446904
336326;-1;GAZE;;0.35799453;0.34838465
336341;-1;GAZE;;0.36043215;0.3491226
336357;-1;GAZE;;0.36636114;0.3489766
336389;-1;GAZE;;0.38902876;0.36590654
336420;-1;GAZE;;0.46142322;0.42172053
336451;-1;GAZE;;0.73134196;0.73114556
336466;-1;GAZE;;0.8093332;0.82687813
336498;-1;GAZE;;0.9098689;0.95363116
336514;-1;GAZE;;0.90460575;0.94657356
336541;-1;GAZE;;0.9028362;0.94428015
336560;-1;GAZE;;0.90216535;0.93744755
336575;-1;GAZE;;0.89933795;0.93780845
336590;-1;GAZE;;0.90036863;0.9385009
336606;-1;GAZE;;0.9013971;0.9388594
336622;-1;GAZE;;0.8981584;0.9393717
336637;-1;GAZE;;0.8824626;0.9223254
336653;-1;GAZE;;0.8878735;0.92718035
336669;-1;GAZE;;0.87979716;0.9165907
336684;-1;GAZE;;0.87445897;0.9120524
336700;-1;GAZE;;0.86889076;0.9101318
336716;-1;GAZE;;0.86823756;0.9100053
336731;-1;GAZE;;0.8397063;0.9178592
336747;-1;GAZE;;0.82354265;0.9155064
336763;-1;GAZE;;0.59037715;0.89252794
336778;-1;GAZE;;0.557373;0.89125395
336793;-1;GAZE;;0.53220654;0.89130473
336809;-1;GAZE;;0.52702796;0.8930249
336835;-1;GAZE;;0.48066226;0.89489555
336865;-1;GAZE;;0.48399216;0.8993366
336883;-1;GAZE;;0.48871544;0.9005175
336904;-1;GAZE;;0.4887559;0.90032065
336920;-1;GAZE;;0.4890343;0.8962275
336936;-1;GAZE;;0.4900585;0.8851695
336952;-1;GAZE;;0.49282968;0.894547
336967;-1;GAZE;;0.4928852;0.8948271
336986;-1;GAZE;;0.4852434;0.9027297
336999;-1;GAZE;;0.48389393;0.90349954
337030;-1;GAZE;;0.4859692;0.904595
337046;-1;GAZE;;0.48575312;0.9032524
337061;-1;GAZE;;0.47385657;0.80457383
337076;-1;GAZE;;0.45384783;0.5518761
337092;-1;GAZE;;0.44889313;0.48813906
337109;-1;GAZE;;0.44199187;0.39628863
337132;-1;GAZE;;0.4431866;0.3932512
337156;-1;GAZE;;0.44074395;0.38581875
337171;-1;GAZE;;0.4372982;0.37192336
337187;-1;GAZE;;0.4351412;0.3601379
337202;-1;GAZE;;0.42699495;0.32805288
337218;-1;GAZE;;0.4227049;0.31398052
337234;-1;GAZE;;0.4250644;0.3311394
338442;3;NAV_FWD;cond=1,set=1,animal_idx=2,animal_name=Pferd,ids=pferd_002.png;0.4250644;0.3311394
337250;-1;GAZE;;0.42527378;0.336454
337266;-1;GAZE;;0.42593467;0.33829492
337285;-1;GAZE;;0.43015367;0.3636858
337314;-1;GAZE;;0.4344268;0.38040987
337345;-1;GAZE;;0.435743;0.3833169
337361;-1;GAZE;;0.43404815;0.38282737
