ms;state;event;payload;gx;gy
298696;3;EVENT_ZOOM_OPEN;cond=20,image_idx=18,image_id=katze_080.png;0.68872154;0.70488393
297507;-1;GAZE;;0.6922064;0.70278007
297523;-1;GAZE;;0.6937925;0.703408
297540;-1;GAZE;;0.6873844;0.70414567
297556;-1;GAZE;;0.690822;0.7012009
297572;-1;GAZE;;0.68849295;0.70212686
297588;-1;GAZE;;0.6897441;0.6998598
297604;-1;GAZE;;0.6915349;0.69777185
297620;-1;GAZE;;0.69064647;0.6985764
297636;-1;GAZE;;0.6912059;0.6981745
297651;-1;GAZE;;0.6904639;0.6992668
297667;-1;GAZE;;0.6912382;0.70076025
297692;-1;GAZE;;0.6944781;0.70207345
297708;-1;GAZE;;0.6944401;0.702017
297730;-1;GAZE;;0.6945299;0.7029509
297746;-1;GAZE;;0.6944512;0.70419323
297762;-1;GAZE;;0.69463223;0.7042845
297778;-1;GAZE;;0.69299614;0.7090381
297793;-1;GAZE;;0.69300973;0.7086127
297809;-1;GAZE;;0.6933087;0.7081473
297837;-1;GAZE;;0.6925564;0.7092879
297856;-1;GAZE;;0.692455;0.70939106
297877;-1;GAZE;;0.6921822;0.709201
297887;-1;GAZE;;0.69169635;0.70900345
297903;-1;GAZE;;0.6913527;0.71040374
297919;-1;GAZE;;0.6909481;0.7109892
297950;-1;GAZE;;0.689872;0.72021997
298030;-1;GAZE;;0.4129835;0.84912413
298062;-1;GAZE;;0.23326416;0.99469143
298078;-1;GAZE;;0.1761247;0.88958323
298094;-1;GAZE;;0.123854116;0.6720172
298125;-1;GAZE;;0.11748623;0.61256313
298141;-1;GAZE;;0.101436056;0.55667204
298156;-1;GAZE;;0.100910075;0.55976313
298172;-1;GAZE;;0.09399937;0.5414916
298188;-1;GAZE;;0.08923524;0.51442534
298204;-1;GAZE;;0.08980291;0.50903404
298219;-1;GAZE;;0.08646207;0.4890375
298235;-1;GAZE;;0.08432787;0.4856095
298251;-1;GAZE;;0.08419733;0.48877186
298267;-1;GAZE;;0.079988144;0.4871255
298286;-1;GAZE;;0.07700979;0.48177797
298298;-1;GAZE;;0.07778927;0.48321015
298346;-1;GAZE;;0.08547388;0.48908985
298362;-1;GAZE;;0.34024096;0.46285182
298378;-1;GAZE;;0.41725358;0.4491931
298394;-1;GAZE;;0.44833496;0.44357035
298410;-1;GAZE;;0.51966643;0.42385444
298433;-1;GAZE;;0.51777846;0.41386026
