ms;state;event;payload;gx;gy
217650;-1;GAZE;;0.50046575;0.47695047
217666;-1;GAZE;;0.49950963;0.4773038
217681;-1;GAZE;;0.4963942;0.47585922
217697;-1;GAZE;;0.4948446;0.49507287
217713;-1;GAZE;;0.49508277;0.4944766
217739;-1;GAZE;;0.4937785;0.49969336
217760;-1;GAZE;;0.49308643;0.49710733
217776;-1;GAZE;;0.49336296;0.5055439
217792;-1;GAZE;;0.50114816;0.50795263
217808;-1;GAZE;;0.49975696;0.5108063
217824;-1;GAZE;;0.49960536;0.51146066
217840;-1;GAZE;;0.50086117;0.5064632
217856;-1;GAZE;;0.5009074;0.5064702
217872;-1;GAZE;;0.49781683;0.5088295
217888;-1;GAZE;;0.4977235;0.5072257
217904;-1;GAZE;;0.49845076;0.50526327
217920;-1;GAZE;;0.49834886;0.50488883
217936;-1;GAZE;;0.49910298;0.50571734
217952;-1;GAZE;;0.49993482;0.504648
217968;-1;GAZE;;0.5001005;0.50447947
217984;-1;GAZE;;0.49973974;0.50449
218000;-1;GAZE;;0.49933705;0.5053724
218016;-1;GAZE;;0.49899694;0.50502497
218039;-1;GAZE;;0.13469793;0.09299701
218063;-1;GAZE;;0.12603308;0.084140375
218079;-1;GAZE;;0.12261521;0.08046203
218095;-1;GAZE;;0.122218825;0.08083212
218111;-1;GAZE;;0.1368825;0.103076726
218142;-1;GAZE;;0.13273685;0.10884534
218158;-1;GAZE;;0.13404463;0.11594677
218190;-1;GAZE;;0.13529812;0.12702493
218205;-1;GAZE;;0.13101612;0.12853569
218221;-1;GAZE;;0.12857457;0.12953787
218236;-1;GAZE;;0.12454421;0.12773778
218252;-1;GAZE;;0.12012275;0.12593883
218267;-1;GAZE;;0.115716815;0.123806186
218284;-1;GAZE;;0.113105014;0.11894557
218300;-1;GAZE;;0.114539936;0.120628975
218315;-1;GAZE;;0.105033115;0.11728718
218363;-1;GAZE;;0.13764186;0.13878712
218378;-1;GAZE;;0.13417374;0.13583356
218394;-1;GAZE;;0.43855003;0.45191732
218410;-1;GAZE;;0.566282;0.58776253
218426;-1;GAZE;;0.67725205;0.7024026
218442;-1;GAZE;;0.6750414;0.69926554
218458;-1;GAZE;;0.6735936;0.69812346
218473;-1;GAZE;;0.6764961;0.7033686
218490;-1;GAZE;;0.67044955;0.69047874
218504;-1;GAZE;;0.6681889;0.6858964
218520;-1;GAZE;;0.6682033;0.6828447
218535;-1;GAZE;;0.66592693;0.67825645
218551;-1;GAZE;;0.66695637;0.67870307
218567;-1;GAZE;;0.6673416;0.6835713
218583;-1;GAZE;;0.66806644;0.6827697
218598;-1;GAZE;;0.68259823;0.6956627
218614;-1;GAZE;;0.6970328;0.70841354
218640;-1;GAZE;;0.7470144;0.75561285
218661;-1;GAZE;;0.7714139;0.7762874
218694;-1;GAZE;;0.84066147;0.83801734
218708;-1;GAZE;;0.8399048;0.84623563
218740;-1;GAZE;;0.8432758;0.858506
218756;-1;GAZE;;0.84104604;0.852855
218772;-1;GAZE;;0.8443218;0.8505179
218788;-1;GAZE;;0.85067326;0.8551545
218804;-1;GAZE;;0.8574326;0.86530745
218819;-1;GAZE;;0.8584931;0.8768484
218835;-1;GAZE;;0.85873514;0.88017356
218851;-1;GAZE;;0.8579406;0.88497037
218867;-1;GAZE;;0.8617152;0.88564086
218883;-1;GAZE;;0.86102104;0.887744
218898;-1;GAZE;;0.8604135;0.88927263
218914;-1;GAZE;;0.86526024;0.8891229
218940;-1;GAZE;;0.86966985;0.8879046
218961;-1;GAZE;;0.8717439;0.8866244
218977;-1;GAZE;;0.8719704;0.8861467
218993;-1;GAZE;;0.8730095;0.88463175
219008;-1;GAZE;;0.8532285;0.87469345
219025;-1;GAZE;;0.8536576;0.87406236
219040;-1;GAZE;;0.85922205;0.8757061
219055;-1;GAZE;;0.86676013;0.87929916
219071;-1;GAZE;;0.87738305;0.88267845
219090;-1;GAZE;;0.8823694;0.8834221
219118;-1;GAZE;;0.8908649;0.8867141
219134;-1;GAZE;;0.9005873;0.89084685
219150;-1;GAZE;;0.903245;0.89441985
219166;-1;GAZE;;0.9059178;0.9016501
219181;-1;GAZE;;0.902059;0.9047746
219197;-1;GAZE;;0.9012175;0.90844375
219212;-1;GAZE;;0.89762515;0.90975285
219237;-1;GAZE;;0.899651;0.90117735
219260;-1;GAZE;;0.89835364;0.9051412
219276;-1;GAZE;;0.8994595;0.9070877
219292;-1;GAZE;;0.9008205;0.90888613
219307;-1;GAZE;;0.90471333;0.9107149
219323;-1;GAZE;;0.9066293;0.9123861
219338;-1;GAZE;;0.907575;0.91090065
219354;-1;GAZE;;0.90748864;0.91100854
219370;-1;GAZE;;0.911331;0.91107905
219391;-1;GAZE;;0.9102553;0.9116992
219416;-1;GAZE;;0.910159;0.9120057
219432;-1;GAZE;;0.90795827;0.916297
219447;-1;GAZE;;0.9078907;0.9159684
219463;-1;GAZE;;0.90741706;0.9150514
219479;-1;GAZE;;0.90446246;0.9117704
219495;-1;GAZE;;0.90002424;0.9102518
219510;-1;GAZE;;0.8992193;0.9105688
219540;-1;GAZE;;0.8913103;0.91072494
219558;-1;GAZE;;0.8907919;0.9108001
219574;-1;GAZE;;0.8880867;0.9117734
219590;-1;GAZE;;0.8880347;0.9110807
