ms;state;event;payload;gx;gy
243907;3;EVENT_ZOOM_OPEN;cond=4,image_idx=1,image_id=hase_018.png;0.74505687;0.29440632
242752;-1;GAZE;;0.7448562;0.29629296
242768;-1;GAZE;;0.7419606;0.297942
242792;-1;GAZE;;0.7425143;0.2969429
242815;-1;GAZE;;0.74209654;0.29740456
242831;-1;GAZE;;0.74240345;0.2980657
242847;-1;GAZE;;0.74276006;0.2943156
242863;-1;GAZE;;0.742281;0.29674467
242880;-1;GAZE;;0.7410314;0.30532745
242910;-1;GAZE;;0.7413715;0.30468607
242942;-1;GAZE;;0.74457294;0.29437646
242958;-1;GAZE;;0.7438772;0.2962668
242975;-1;GAZE;;0.74395937;0.29570407
242991;-1;GAZE;;0.74437827;0.29573968
243007;-1;GAZE;;0.7512427;0.2947917
243023;-1;GAZE;;0.752548;0.29682493
243039;-1;GAZE;;0.7534107;0.30127874
243055;-1;GAZE;;0.76401883;0.32971945
243071;-1;GAZE;;0.7748778;0.3565801
243086;-1;GAZE;;0.8201331;0.658276
243118;-1;GAZE;;0.8285032;0.7160842
243134;-1;GAZE;;0.8336791;0.7989981
243150;-1;GAZE;;0.8214148;0.80046314
243167;-1;GAZE;;0.821389;0.786258
243182;-1;GAZE;;0.8213419;0.787503
243198;-1;GAZE;;0.82406163;0.78739613
243214;-1;GAZE;;0.8219662;0.7891787
243242;-1;GAZE;;0.85645807;0.8413171
243262;-1;GAZE;;0.8583334;0.8447364
243278;-1;GAZE;;0.8608566;0.85268784
243294;-1;GAZE;;0.8655039;0.8651974
243310;-1;GAZE;;0.869398;0.8629513
243326;-1;GAZE;;0.87478924;0.86245155
243342;-1;GAZE;;0.8764135;0.86420757
243358;-1;GAZE;;0.87694144;0.8655602
243388;-1;GAZE;;0.8513853;0.8209108
243405;-1;GAZE;;0.81836593;0.7141356
243421;-1;GAZE;;0.79143023;0.61832255
243436;-1;GAZE;;0.7760642;0.5654821
243452;-1;GAZE;;0.7657604;0.5268059
243468;-1;GAZE;;0.6972877;0.29196522
243483;-1;GAZE;;0.6957094;0.30056027
243499;-1;GAZE;;0.6954615;0.3042371
243516;-1;GAZE;;0.6956705;0.30440673
243537;-1;GAZE;;0.694459;0.3117673
243563;-1;GAZE;;0.69794834;0.30316353
243578;-1;GAZE;;0.70119643;0.30253202
243593;-1;GAZE;;0.7016248;0.30928767
243609;-1;GAZE;;0.70335805;0.31983125
243624;-1;GAZE;;0.7022541;0.31849545
243640;-1;GAZE;;0.699176;0.3127134
243656;-1;GAZE;;0.7005731;0.3046625
243671;-1;GAZE;;0.70251244;0.30477083
243689;-1;GAZE;;0.69666845;0.30895934
243719;-1;GAZE;;0.6871855;0.3141058
243735;-1;GAZE;;0.51733303;0.4475264
243750;-1;GAZE;;0.5045155;0.45737383
243766;-1;GAZE;;0.48084363;0.4721847
243782;-1;GAZE;;0.45891592;0.486098
243798;-1;GAZE;;0.46551606;0.491104
243813;-1;GAZE;;0.46614912;0.49181676
243839;-1;GAZE;;0.55916905;0.806386
243859;-1;GAZE;;0.57142633;0.8720986
243874;-1;GAZE;;0.5754164;0.88803196
243890;-1;GAZE;;0.5767287;0.8930711
243906;-1;GAZE;;0.58129364;0.9102638
243922;-1;GAZE;;0.58795536;0.93342596
243938;-1;GAZE;;0.5879891;0.9322204
243954;-1;GAZE;;0.5868732;0.92861116
243970;-1;GAZE;;0.5859037;0.926323
243986;-1;GAZE;;0.5487553;0.91085565
244017;-1;GAZE;;0.532788;0.9071865
244033;-1;GAZE;;0.5207847;0.9025194
244065;-1;GAZE;;0.5085545;0.89757717
244081;-1;GAZE;;0.5081562;0.90093523
244097;-1;GAZE;;0.5056916;0.89710367
244112;-1;GAZE;;0.50767785;0.89779973
244139;-1;GAZE;;0.50980717;0.8997154
244160;-1;GAZE;;0.5119615;0.89992315
244175;-1;GAZE;;0.512077;0.90005416
244191;-1;GAZE;;0.5102266;0.90122885
244207;-1;GAZE;;0.5097958;0.9005447
244222;-1;GAZE;;0.5097341;0.8972391
244238;-1;GAZE;;0.5097211;0.8979372
244254;-1;GAZE;;0.50979364;0.89751613
244270;-1;GAZE;;0.5104639;0.8960275
244290;-1;GAZE;;0.5102851;0.89245075
244317;-1;GAZE;;0.5095659;0.8913491
244333;-1;GAZE;;0.5091401;0.8891835
244348;-1;GAZE;;0.5086875;0.8879739
244367;-1;GAZE;;0.5074573;0.88994485
244383;-1;GAZE;;0.50744766;0.89034444
244395;-1;GAZE;;0.5082849;0.892413
244427;-1;GAZE;;0.5118515;0.8944732
244442;-1;GAZE;;0.50994194;0.89535
244460;-1;GAZE;;0.5113448;0.8955215
244489;-1;GAZE;;0.5111802;0.8950805
244506;-1;GAZE;;0.50915074;0.8962211
244535;-1;GAZE;;0.509337;0.89707637
244565;-1;GAZE;;0.5105015;0.89672196
244590;-1;GAZE;;0.5164003;0.8947065
