ms;state;event;payload;gx;gy
429686;-1;GAZE;;0.726575;0.29216176
429703;-1;GAZE;;0.7270072;0.29022124
429733;-1;GAZE;;0.7272094;0.292603
429749;-1;GAZE;;0.72750705;0.296121
429766;-1;GAZE;;0.7272019;0.30087668
429781;-1;GAZE;;0.72721297;0.3003231
429796;-1;GAZE;;0.72799027;0.2995988
429812;-1;GAZE;;0.72859293;0.2986626
429828;-1;GAZE;;0.7306554;0.2960343
429856;-1;GAZE;;0.7328488;0.2918473
429876;-1;GAZE;;0.7333029;0.29214025
429892;-1;GAZE;;0.73566467;0.29154202
429908;-1;GAZE;;0.73633635;0.29074225
429923;-1;GAZE;;0.73777115;0.28652275
429939;-1;GAZE;;0.7367638;0.2853833
429955;-1;GAZE;;0.7343539;0.28547874
429971;-1;GAZE;;0.73386055;0.2872838
429987;-1;GAZE;;0.73320735;0.289737
430008;-1;GAZE;;0.7280567;0.2933033
430034;-1;GAZE;;0.72817975;0.29258367
430050;-1;GAZE;;0.72797483;0.29195744
430066;-1;GAZE;;0.73580104;0.2857538
430082;-1;GAZE;;0.7345365;0.29041854
430098;-1;GAZE;;0.7338556;0.2926297
430114;-1;GAZE;;0.73065305;0.29368812
430130;-1;GAZE;;0.7296983;0.2939028
430154;-1;GAZE;;0.7265756;0.3000602
430178;-1;GAZE;;0.7262638;0.30264565
430194;-1;GAZE;;0.720001;0.3116287
430210;-1;GAZE;;0.7204087;0.3115586
430225;-1;GAZE;;0.72174484;0.31034446
430241;-1;GAZE;;0.7228474;0.3074189
430256;-1;GAZE;;0.7232184;0.30607423
430271;-1;GAZE;;0.7238196;0.30561736
430287;-1;GAZE;;0.72398597;0.303669
430307;-1;GAZE;;0.72616696;0.30100453
430334;-1;GAZE;;0.7275492;0.30113685
430350;-1;GAZE;;0.7271374;0.3136524
430365;-1;GAZE;;0.7271654;0.3156218
430381;-1;GAZE;;0.7272565;0.31571403
430397;-1;GAZE;;0.7284766;0.31871393
430429;-1;GAZE;;0.7281369;0.31946206
430445;-1;GAZE;;0.72673523;0.32037362
430476;-1;GAZE;;0.7264929;0.31972092
430492;-1;GAZE;;0.7242088;0.32158637
430523;-1;GAZE;;0.71729714;0.32714733
430539;-1;GAZE;;0.701893;0.3937845
430554;-1;GAZE;;0.7012184;0.39713737
430585;-1;GAZE;;0.6937025;0.41717768
430601;-1;GAZE;;0.69276255;0.42913625
430633;-1;GAZE;;0.69232994;0.43455273
430648;-1;GAZE;;0.690442;0.44257173
430664;-1;GAZE;;0.68961793;0.44873327
430683;-1;GAZE;;0.6898316;0.44646862
430713;-1;GAZE;;0.68815273;0.4281249
430743;-1;GAZE;;0.6860139;0.4340555
430759;-1;GAZE;;0.68482405;0.43792808
430775;-1;GAZE;;0.68416035;0.44047236
430791;-1;GAZE;;0.68083894;0.44237423
430807;-1;GAZE;;0.6818758;0.4414344
430823;-1;GAZE;;0.68498677;0.43564388
430839;-1;GAZE;;0.68564296;0.43299982
430855;-1;GAZE;;0.6976198;0.41951537
430870;-1;GAZE;;0.70408577;0.39508343
430886;-1;GAZE;;0.70493996;0.383826
430905;-1;GAZE;;0.70517355;0.36163637
430918;-1;GAZE;;0.7015369;0.3555604
430934;-1;GAZE;;0.6991686;0.34078246
430949;-1;GAZE;;0.69995415;0.33502856
430966;-1;GAZE;;0.70083714;0.33315936
430982;-1;GAZE;;0.703152;0.32139555
430998;-1;GAZE;;0.7021317;0.31945577
431013;-1;GAZE;;0.7007481;0.32249933
431029;-1;GAZE;;0.7021545;0.315173
431053;-1;GAZE;;0.7025795;0.30906203
431093;-1;GAZE;;0.70423084;0.30814824
431109;-1;GAZE;;0.7040262;0.30192208
431141;-1;GAZE;;0.7120853;0.30023986
431156;-1;GAZE;;0.7207793;0.30457765
431188;-1;GAZE;;0.7209976;0.3047208
431206;-1;GAZE;;0.7280249;0.3081139
431233;-1;GAZE;;0.7328951;0.3132274
431249;-1;GAZE;;0.7367452;0.3130741
431265;-1;GAZE;;0.7443821;0.31301236
431281;-1;GAZE;;0.7408889;0.31245434
431297;-1;GAZE;;0.744233;0.31386283
