ms;state;event;payload;gx;gy
334803;-1;GAZE;;0.4663997;0.44366583
334819;-1;GAZE;;0.46512344;0.4460722
334834;-1;GAZE;;0.46634385;0.44622296
334850;-1;GAZE;;0.466175;0.4449426
334866;-1;GAZE;;0.46553582;0.4443261
334882;-1;GAZE;;0.4645287;0.4446616
334908;-1;GAZE;;0.4606449;0.45259392
334930;-1;GAZE;;0.46088398;0.45490864
334945;-1;GAZE;;0.46088204;0.4526001
334962;-1;GAZE;;0.4587797;0.45889986
334978;-1;GAZE;;0.45826253;0.460366
334994;-1;GAZE;;0.4591802;0.4632075
335009;-1;GAZE;;0.45934755;0.4620748
335025;-1;GAZE;;0.4592329;0.46120343
335041;-1;GAZE;;0.4591041;0.4599975
335060;-1;GAZE;;0.4584879;0.45899191
335073;-1;GAZE;;0.4570346;0.45744255
335089;-1;GAZE;;0.45656314;0.4548977
335105;-1;GAZE;;0.45707875;0.45294082
335121;-1;GAZE;;0.45592245;0.45305908
335137;-1;GAZE;;0.45505154;0.4534628
335153;-1;GAZE;;0.45790642;0.45678374
335169;-1;GAZE;;0.45834753;0.45669016
335184;-1;GAZE;;0.45938432;0.4573837
335206;-1;GAZE;;0.4598604;0.45597383
335230;-1;GAZE;;0.4601654;0.45433047
335246;-1;GAZE;;0.45898268;0.45677838
335262;-1;GAZE;;0.45672572;0.4626165
335278;-1;GAZE;;0.45694235;0.4605706
335294;-1;GAZE;;0.47324792;0.45838898
335309;-1;GAZE;;0.49483088;0.4508778
335325;-1;GAZE;;0.49511895;0.44943023
335341;-1;GAZE;;0.50263125;0.4528419
335358;-1;GAZE;;0.5040076;0.4550603
335373;-1;GAZE;;0.50458443;0.45322558
335389;-1;GAZE;;0.5059792;0.45025936
335405;-1;GAZE;;0.5069812;0.45004487
335421;-1;GAZE;;0.50596625;0.4520743
335437;-1;GAZE;;0.49798584;0.45656425
335452;-1;GAZE;;0.48790774;0.4637465
335469;-1;GAZE;;0.42792532;0.4910748
335485;-1;GAZE;;0.41673386;0.4951627
335508;-1;GAZE;;0.3859736;0.5147754
335532;-1;GAZE;;0.3729896;0.52096677
335548;-1;GAZE;;0.36296844;0.53130126
335564;-1;GAZE;;0.36291054;0.5310226
335580;-1;GAZE;;0.36808255;0.5190728
335596;-1;GAZE;;0.36744624;0.52101266
335611;-1;GAZE;;0.36898947;0.5193467
335627;-1;GAZE;;0.36950016;0.52595764
335643;-1;GAZE;;0.3655628;0.58605504
335675;-1;GAZE;;0.3668947;0.6193173
335691;-1;GAZE;;0.3671427;0.6069192
335707;-1;GAZE;;0.32432368;1.0
335723;-1;GAZE;;0.32365498;1.0
335739;-1;GAZE;;0.323588;1.0
335755;-1;GAZE;;0.3218437;1.0
335771;-1;GAZE;;0.32070172;1.0
335787;-1;GAZE;;0.32067993;1.0
335809;-1;GAZE;;0.32250205;1.0
335833;-1;GAZE;;0.32242385;1.0
335849;-1;GAZE;;0.32164475;1.0
335865;-1;GAZE;;0.32029465;1.0
335882;-1;GAZE;;0.3182225;1.0
335897;-1;GAZE;;0.316676;1.0
335913;-1;GAZE;;0.31559914;1.0
335929;-1;GAZE;;0.30813393;1.0
335958;-1;GAZE;;0.318157;1.0
335977;-1;GAZE;;0.31695375;1.0
335993;-1;GAZE;;0.35205504;1.0
336009;-1;GAZE;;0.3686632;0.98028076
336025;-1;GAZE;;0.3764795;0.85634816
336041;-1;GAZE;;0.39370117;0.6217475
336057;-1;GAZE;;0.39360344;0.61656547
336072;-1;GAZE;;0.39366874;0.61425364
336088;-1;GAZE;;0.39235172;0.59907633
336108;-1;GAZE;;0.3929899;0.59807944
336136;-1;GAZE;;0.3900591;0.5972276
336152;-1;GAZE;;0.4051619;0.58246297
336168;-1;GAZE;;0.41642293;0.5714141
336184;-1;GAZE;;0.43174776;0.5385205
336199;-1;GAZE;;0.4382327;0.52751505
336215;-1;GAZE;;0.43596804;0.5353758
336231;-1;GAZE;;0.4429856;0.5233546
336258;-1;GAZE;;0.4504881;0.50895363
336279;-1;GAZE;;0.45193684;0.5058261
336294;-1;GAZE;;0.45069692;0.50595474
336310;-1;GAZE;;0.4499529;0.49994847
336325;-1;GAZE;;0.4493321;0.49777934
336341;-1;GAZE;;0.44861954;0.49556795
336357;-1;GAZE;;0.44769102;0.49430752
336372;-1;GAZE;;0.44753715;0.49451005
336388;-1;GAZE;;0.44649398;0.49337202
336409;-1;GAZE;;0.44477513;0.49131802
336420;-1;GAZE;;0.44433728;0.49122858
336437;-1;GAZE;;0.44396007;0.4909699
336467;-1;GAZE;;0.44273248;0.48944595
336483;-1;GAZE;;0.44146413;0.48916966
336499;-1;GAZE;;0.44764888;0.48594072
336514;-1;GAZE;;0.44883722;0.4848291
336530;-1;GAZE;;0.46499223;0.4719524
336556;-1;GAZE;;0.47908017;0.46147233
336577;-1;GAZE;;0.49134302;0.45473853
336593;-1;GAZE;;0.4909648;0.455489
336608;-1;GAZE;;0.49070376;0.4556365
336624;-1;GAZE;;0.48900393;0.45579848
336639;-1;GAZE;;0.48970821;0.45551562
336655;-1;GAZE;;0.49069533;0.4528248
336671;-1;GAZE;;0.49617687;0.44572985
336686;-1;GAZE;;0.49722683;0.44452947
336709;-1;GAZE;;0.49875826;0.44111827
336734;-1;GAZE;;0.49764013;0.44253254
336750;-1;GAZE;;0.49819735;0.4409862
336766;-1;GAZE;;0.49411193;0.44206023
336781;-1;GAZE;;0.49339646;0.439118
336798;-1;GAZE;;0.49794346;0.436471
336813;-1;GAZE;;0.49977475;0.43642193
336829;-1;GAZE;;0.5021822;0.4343611
336858;-1;GAZE;;0.5048691;0.43306205
336877;-1;GAZE;;0.5049588;0.43403393
336893;-1;GAZE;;0.50470775;0.43689486
336909;-1;GAZE;;0.50448567;0.4401408
336924;-1;GAZE;;0.50485456;0.444689
336940;-1;GAZE;;0.5052017;0.44628024
336956;-1;GAZE;;0.507563;0.44197056
336972;-1;GAZE;;0.5079234;0.43977416
336988;-1;GAZE;;0.50819105;0.43907776
337008;-1;GAZE;;0.5053988;0.44557434
337036;-1;GAZE;;0.5024059;0.45251498
337052;-1;GAZE;;0.4908433;0.45330098
337052;-1;GAZE;;0.46281528;0.45951006
337082;-1;GAZE;;0.45363456;0.46146703
337098;-1;GAZE;;0.44307062;0.4660443
337114;-1;GAZE;;0.44345877;0.46610698
337130;-1;GAZE;;0.4434647;0.46773168
337158;-1;GAZE;;0.44377312;0.46687126
337178;-1;GAZE;;0.44587114;0.4568389
337194;-1;GAZE;;0.4461617;0.459407
337209;-1;GAZE;;0.4462796;0.4597894
337225;-1;GAZE;;0.44855887;0.4661965
337241;-1;GAZE;;0.4477083;0.46487674
337257;-1;GAZE;;0.44571906;0.46619466
337273;-1;GAZE;;0.44631988;0.47009197
337289;-1;GAZE;;0.4417449;0.47265548
337311;-1;GAZE;;0.41204256;0.48438907
337323;-1;GAZE;;0.40383503;0.4863835
337351;-1;GAZE;;0.37622213;0.47219276
337367;-1;GAZE;;0.37696168;0.47668982
337383;-1;GAZE;;0.36918157;0.48261708
337399;-1;GAZE;;0.36976418;0.4790935
337414;-1;GAZE;;0.37058255;0.4782929
337430;-1;GAZE;;0.36994228;0.4644138
337456;-1;GAZE;;0.37386826;0.47286123
337476;-1;GAZE;;0.38709638;0.47185978
337492;-1;GAZE;;0.40139434;0.4665953
337508;-1;GAZE;;0.41810036;0.45824474
337524;-1;GAZE;;0.4281693;0.45365444
337540;-1;GAZE;;0.4355627;0.45078307
337556;-1;GAZE;;0.45865023;0.4389925
337572;-1;GAZE;;0.47640628;0.43754286
337587;-1;GAZE;;0.48497957;0.4345933
337609;-1;GAZE;;0.48381487;0.4298082
337635;-1;GAZE;;0.4851703;0.4353354
