ms;state;event;payload;gx;gy
396332;-1;GAZE;;0.33269733;0.32609877
396348;-1;GAZE;;0.3187523;0.31586945
396363;-1;GAZE;;0.31462228;0.312505
396379;-1;GAZE;;0.31118563;0.3082787
396404;-1;GAZE;;0.30604106;0.29606467
396427;-1;GAZE;;0.3067806;0.28507164
396443;-1;GAZE;;0.30633405;0.286682
396459;-1;GAZE;;0.30658838;0.28670827
396475;-1;GAZE;;0.31766888;0.29218486
396491;-1;GAZE;;0.31472155;0.2903844
396507;-1;GAZE;;0.31609252;0.29140237
396523;-1;GAZE;;0.3154708;0.2913787
396539;-1;GAZE;;0.32448095;0.29802257
396557;-1;GAZE;;0.3228379;0.3093565
396586;-1;GAZE;;0.32218796;0.3094483
396602;-1;GAZE;;0.3187714;0.32060048
396634;-1;GAZE;;0.31836128;0.31967983
396650;-1;GAZE;;0.27855194;0.34255582
396682;-1;GAZE;;0.2704921;0.34733403
396730;-1;GAZE;;0.19778818;0.38491702
396745;-1;GAZE;;0.1982151;0.38190836
396761;-1;GAZE;;0.19400303;0.38063765
396777;-1;GAZE;;0.19285944;0.38239425
396793;-1;GAZE;;0.192618;0.38469946
396809;-1;GAZE;;0.19472757;0.3858959
396841;-1;GAZE;;0.20866574;0.37495285
396857;-1;GAZE;;0.22114944;0.35826918
396872;-1;GAZE;;0.23719335;0.31583688
396887;-1;GAZE;;0.23680727;0.3160017
396903;-1;GAZE;;0.23641548;0.3160948
396919;-1;GAZE;;0.23000965;0.32198444
396935;-1;GAZE;;0.23307258;0.31736803
396951;-1;GAZE;;0.23354417;0.31655207
396967;-1;GAZE;;0.23363642;0.31629777
396983;-1;GAZE;;0.23431982;0.31648275
397008;-1;GAZE;;0.24657649;0.31784502
397030;-1;GAZE;;0.28215596;0.31728637
397046;-1;GAZE;;0.4085594;0.33229166
397062;-1;GAZE;;0.56644744;0.35471818
397077;-1;GAZE;;0.635347;0.3657883
397092;-1;GAZE;;0.65395486;0.37010527
397107;-1;GAZE;;0.71951616;0.38022584
397123;-1;GAZE;;0.71671677;0.38268486
397139;-1;GAZE;;0.71289456;0.38553882
397171;-1;GAZE;;0.7157008;0.38271865
397186;-1;GAZE;;0.71904534;0.37423983
397202;-1;GAZE;;0.72191304;0.36957094
397218;-1;GAZE;;0.74957603;0.33950874
397234;-1;GAZE;;0.7741668;0.31240797
397250;-1;GAZE;;0.7761031;0.309574
397266;-1;GAZE;;0.77778506;0.30722475
397282;-1;GAZE;;0.78689945;0.29401618
397304;-1;GAZE;;0.7823012;0.30399182
397472;-1;GAZE;;0.71357673;0.8793854
397487;-1;GAZE;;0.71660703;0.94094527
397502;-1;GAZE;;0.72790223;0.9614825
397518;-1;GAZE;;0.7378148;0.9573184
397534;-1;GAZE;;0.73095447;0.93705535
397550;-1;GAZE;;0.73691076;0.92252386
397566;-1;GAZE;;0.7390818;0.88327515
397582;-1;GAZE;;0.73669314;0.82565844
397607;-1;GAZE;;0.7376584;0.766404
397630;-1;GAZE;;0.7384578;0.72689605
397646;-1;GAZE;;0.72808826;0.69914246
