ms;state;event;payload;gx;gy
417281;-1;GAZE;;0.8374492;0.71813744
417296;-1;GAZE;;0.82411873;0.6653622
417312;-1;GAZE;;0.8139133;0.62366843
417328;-1;GAZE;;0.8137566;0.62062144
417344;-1;GAZE;;0.79712796;0.553394
417360;-1;GAZE;;0.7351602;0.30770138
417376;-1;GAZE;;0.73604375;0.30481952
417407;-1;GAZE;;0.7419002;0.3014627
417423;-1;GAZE;;0.7410637;0.29849702
417439;-1;GAZE;;0.74084836;0.2966212
417455;-1;GAZE;;0.74056876;0.2982609
417471;-1;GAZE;;0.7409616;0.29680914
417487;-1;GAZE;;0.7396573;0.29126048
417503;-1;GAZE;;0.74158645;0.28417772
417518;-1;GAZE;;0.7419988;0.2821789
417534;-1;GAZE;;0.74073154;0.2851914
417555;-1;GAZE;;0.7399796;0.28618488
417583;-1;GAZE;;0.73820275;0.2910491
417598;-1;GAZE;;0.7373972;0.2932905
417614;-1;GAZE;;0.7388583;0.2915937
417630;-1;GAZE;;0.74077153;0.288402
417646;-1;GAZE;;0.7404764;0.29211107
417662;-1;GAZE;;0.74011886;0.2927495
417678;-1;GAZE;;0.73998255;0.2920573
417705;-1;GAZE;;0.7409761;0.2865129
417726;-1;GAZE;;0.7406347;0.2858971
417742;-1;GAZE;;0.7409113;0.28409278
417758;-1;GAZE;;0.7412873;0.2813191
417774;-1;GAZE;;0.7387993;0.2816774
417790;-1;GAZE;;0.7390142;0.28222272
417805;-1;GAZE;;0.72459656;0.28219467
417821;-1;GAZE;;0.72469944;0.28273618
417837;-1;GAZE;;0.5912463;0.30285063
417857;-1;GAZE;;0.33520216;0.3434722
417885;-1;GAZE;;0.31264418;0.35042873
417901;-1;GAZE;;0.25021333;0.3635245
417917;-1;GAZE;;0.24324201;0.36727375
417933;-1;GAZE;;0.24706133;0.37032723
417949;-1;GAZE;;0.24698602;0.37021503
417965;-1;GAZE;;0.24681377;0.36960614
417980;-1;GAZE;;0.24757186;0.36738974
418012;-1;GAZE;;0.24860358;0.36312294
418028;-1;GAZE;;0.25096807;0.36012056
418044;-1;GAZE;;0.2532397;0.35725725
418059;-1;GAZE;;0.2724367;0.31494203
418075;-1;GAZE;;0.27673385;0.30518663
418091;-1;GAZE;;0.2764719;0.30000225
418107;-1;GAZE;;0.2765972;0.29811326
418123;-1;GAZE;;0.2765835;0.2969505
418139;-1;GAZE;;0.2764454;0.29713714
418155;-1;GAZE;;0.2756633;0.29940224
418171;-1;GAZE;;0.27491373;0.30911398
418187;-1;GAZE;;0.26050016;0.44283926
418203;-1;GAZE;;0.24783096;0.5889898
418219;-1;GAZE;;0.24760172;0.6097912
418235;-1;GAZE;;0.2473659;0.6324331
418250;-1;GAZE;;0.24735478;0.64568675
418265;-1;GAZE;;0.24782918;0.6454685
418281;-1;GAZE;;0.24936329;0.64803004
418305;-1;GAZE;;0.25316173;0.6509686
418330;-1;GAZE;;0.25181696;0.6529104
418346;-1;GAZE;;0.2517453;0.6531403
418362;-1;GAZE;;0.25119773;0.6529793
418379;-1;GAZE;;0.24334046;0.6780053
418409;-1;GAZE;;0.23554827;0.6791904
418425;-1;GAZE;;0.23457666;0.6805394
418453;-1;GAZE;;0.23253945;0.6825709
418473;-1;GAZE;;0.23765998;0.68481976
418489;-1;GAZE;;0.23695487;0.6852562
418505;-1;GAZE;;0.23824835;0.6853063
418536;-1;GAZE;;0.25363296;0.6860462
418552;-1;GAZE;;0.25403076;0.6875684
418568;-1;GAZE;;0.5410214;0.659144
418584;-1;GAZE;;0.64427125;0.6493166
418606;-1;GAZE;;0.7688444;0.6350988
418630;-1;GAZE;;0.7686613;0.63613075
418646;-1;GAZE;;0.76830703;0.6349503
418662;-1;GAZE;;0.7685634;0.62820274
418677;-1;GAZE;;0.76893944;0.629117
418693;-1;GAZE;;0.76954734;0.62904704
418709;-1;GAZE;;0.7691087;0.62826085
418725;-1;GAZE;;0.7702159;0.62717134
418741;-1;GAZE;;0.76796603;0.6332639
418757;-1;GAZE;;0.76988333;0.62832534
418773;-1;GAZE;;0.7621261;0.6263727
418789;-1;GAZE;;0.7427282;0.62041134
418804;-1;GAZE;;0.7378365;0.6209481
418821;-1;GAZE;;0.7368941;0.62299174
418837;-1;GAZE;;0.7340762;0.62321097
418853;-1;GAZE;;0.73509383;0.621141
418869;-1;GAZE;;0.7354065;0.6204908
418885;-1;GAZE;;0.7339293;0.62290996
418903;-1;GAZE;;0.73358274;0.6222275
418932;-1;GAZE;;0.7341973;0.62226975
418964;-1;GAZE;;0.7324755;0.61494964
418980;-1;GAZE;;0.73653114;0.545579
418996;-1;GAZE;;0.7411373;0.4379925
419011;-1;GAZE;;0.7428659;0.37354785
419027;-1;GAZE;;0.7418832;0.3578917
419055;-1;GAZE;;0.734161;0.33423468
419075;-1;GAZE;;0.73371476;0.3211721
419091;-1;GAZE;;0.7334395;0.3119042
419106;-1;GAZE;;0.7384199;0.28304783
419122;-1;GAZE;;0.7393668;0.27966532
421232;3;NAV_FWD;cond=4,set=12,animal_idx=0,animal_name=Katze,ids=katze_050.png|katze_051.png|katze_052.png|katze_053.png;0.7393668;0.27966532
419137;-1;GAZE;;0.73998135;0.2774779
419153;-1;GAZE;;0.7406772;0.27252278
419183;-1;GAZE;;0.72932607;0.27695847
419231;-1;GAZE;;0.6874537;0.2913081
419247;-1;GAZE;;0.5613443;0.2951869
419263;-1;GAZE;;0.48042646;0.30155125
