ms;state;event;payload;gx;gy
270214;3;EVENT_ZOOM_OPEN;cond=20,image_idx=6,image_id=hund_028.png;0.29302177;0.38880277
268197;-1;GAZE;;0.3064024;0.39054558
268212;-1;GAZE;;0.31012577;0.391681
268228;-1;GAZE;;0.31612894;0.39338923
268244;-1;GAZE;;0.31667775;0.3933377
268260;-1;GAZE;;0.32213148;0.39860255
268275;-1;GAZE;;0.3220112;0.39830607
268291;-1;GAZE;;0.3248281;0.40282452
268311;-1;GAZE;;0.32503664;0.4044981
268325;-1;GAZE;;0.32517374;0.40451792
268339;-1;GAZE;;0.32836303;0.4005681
268371;-1;GAZE;;0.32987925;0.4006262
268387;-1;GAZE;;0.32655114;0.39856258
268403;-1;GAZE;;0.32836622;0.39645958
268419;-1;GAZE;;0.3274187;0.39599568
268435;-1;GAZE;;0.32661068;0.39524314
268463;-1;GAZE;;0.3307095;0.3901871
268483;-1;GAZE;;0.3308845;0.39021358
268498;-1;GAZE;;0.3321875;0.38955992
268513;-1;GAZE;;0.33184066;0.3896974
268529;-1;GAZE;;0.3319637;0.38948944
268545;-1;GAZE;;0.33121774;0.38889715
268561;-1;GAZE;;0.33137318;0.38772967
268577;-1;GAZE;;0.3315012;0.3889694
268593;-1;GAZE;;0.3312936;0.38907778
268615;-1;GAZE;;0.3283698;0.39374796
268640;-1;GAZE;;0.3273671;0.39653876
268656;-1;GAZE;;0.32826713;0.3922777
268672;-1;GAZE;;0.32782993;0.38867956
268688;-1;GAZE;;0.32730258;0.38816372
268703;-1;GAZE;;0.32755142;0.3872422
268719;-1;GAZE;;0.32834527;0.38384032
268734;-1;GAZE;;0.3261858;0.38326252
268768;-1;GAZE;;0.32690188;0.3814654
268798;-1;GAZE;;0.32639828;0.38303015
268830;-1;GAZE;;0.32607314;0.39064524
268846;-1;GAZE;;0.3259799;0.38856098
268868;-1;GAZE;;0.32595032;0.3853388
268917;-1;GAZE;;0.32611725;0.38494843
268957;-1;GAZE;;0.32838598;0.39739954
269193;-1;GAZE;;0.35348958;0.46922922
269239;-1;GAZE;;0.36371878;0.73564553
269256;-1;GAZE;;0.3621964;0.7166873
269272;-1;GAZE;;0.36694908;0.61883485
269287;-1;GAZE;;0.38782832;0.5374328
269304;-1;GAZE;;0.39525798;0.48016974
269319;-1;GAZE;;0.40333503;0.4583062
269335;-1;GAZE;;0.44828016;0.2760307
269360;-1;GAZE;;0.45193508;0.2731216
269383;-1;GAZE;;0.4482611;0.2846964
269399;-1;GAZE;;0.48073497;0.15220378
269414;-1;GAZE;;0.48166087;0.14413774
269429;-1;GAZE;;0.4854975;0.101909235
269445;-1;GAZE;;0.48503476;0.099458225
269462;-1;GAZE;;0.48386955;0.092282854
269478;-1;GAZE;;0.48527423;0.087299444
269494;-1;GAZE;;0.4863992;0.0863358
269509;-1;GAZE;;0.48703924;0.09803475
269525;-1;GAZE;;0.48713356;0.09512642
269541;-1;GAZE;;0.48232767;0.26962626
269557;-1;GAZE;;0.48103145;0.3451846
269573;-1;GAZE;;0.47917482;0.42188564
