ms;state;event;payload;gx;gy
303479;-1;GAZE;;0.4166995;0.40614247
303495;-1;GAZE;;0.41022426;0.39882588
303511;-1;GAZE;;0.410289;0.3993728
303526;-1;GAZE;;0.40997;0.39897594
303542;-1;GAZE;;0.4088299;0.39885268
303560;-1;GAZE;;0.40911287;0.39600146
303573;-1;GAZE;;0.40888625;0.39219886
303589;-1;GAZE;;0.41029024;0.3852267
303605;-1;GAZE;;0.409839;0.38217115
303621;-1;GAZE;;0.40847456;0.3924094
303637;-1;GAZE;;0.40472093;0.39055952
303653;-1;GAZE;;0.40418243;0.39454514
303668;-1;GAZE;;0.40409327;0.3954729
303684;-1;GAZE;;0.3586706;0.3780771
303710;-1;GAZE;;0.3378394;0.36923358
303724;-1;GAZE;;0.3245345;0.36743233
303748;-1;GAZE;;0.32311285;0.36829862
303764;-1;GAZE;;0.3245853;0.37064254
303780;-1;GAZE;;0.32505858;0.3692408
303796;-1;GAZE;;0.32501253;0.36991224
303812;-1;GAZE;;0.32498103;0.3681843
303828;-1;GAZE;;0.32723352;0.36584914
303844;-1;GAZE;;0.32756728;0.36556792
303861;-1;GAZE;;0.32902753;0.36439916
303875;-1;GAZE;;0.3288887;0.36361265
303891;-1;GAZE;;0.3263847;0.36427444
303907;-1;GAZE;;0.3158518;0.36913902
303923;-1;GAZE;;0.29423693;0.3432506
303939;-1;GAZE;;0.11279661;0.12439667
303955;-1;GAZE;;0.10726009;0.11773898
303971;-1;GAZE;;0.1015999;0.10944551
303987;-1;GAZE;;0.097890094;0.102319874
304010;-1;GAZE;;0.090288885;0.07809236
304035;-1;GAZE;;0.091640666;0.07814659
304051;-1;GAZE;;0.0931901;0.08101568
304066;-1;GAZE;;0.093014106;0.08405752
304098;-1;GAZE;;0.09430776;0.07986166
304114;-1;GAZE;;0.09324701;0.07900108
304130;-1;GAZE;;0.09278795;0.08018566
304157;-1;GAZE;;0.09217703;0.07800495
304178;-1;GAZE;;0.093645185;0.07979246
304194;-1;GAZE;;0.09482262;0.08204267
304210;-1;GAZE;;0.094560124;0.08384951
304226;-1;GAZE;;0.09285714;0.08908069
304242;-1;GAZE;;0.092354864;0.087715425
304257;-1;GAZE;;0.09231453;0.08728394
304273;-1;GAZE;;0.09240187;0.08718276
304289;-1;GAZE;;0.09221021;0.0876817
304309;-1;GAZE;;0.09403494;0.08803175
304336;-1;GAZE;;0.09632962;0.090404205
304351;-1;GAZE;;0.09656247;0.0902255
304367;-1;GAZE;;0.094615705;0.08905414
304382;-1;GAZE;;0.09383316;0.08834935
304398;-1;GAZE;;0.09885521;0.098933086
304429;-1;GAZE;;0.10297274;0.10070838
