ms;state;event;payload;gx;gy
342598;3;EVENT_ZOOM_OPEN;cond=20,image_idx=15,image_id=katze_017.png;0.14675288;0.73059934
341258;-1;GAZE;;0.145671;0.7289974
341274;-1;GAZE;;0.1448919;0.72789925
341290;-1;GAZE;;0.14539073;0.72853863
341306;-1;GAZE;;0.14409298;0.7293407
341324;-1;GAZE;;0.14026998;0.7299572
341337;-1;GAZE;;0.12955008;0.7280259
341353;-1;GAZE;;0.1234002;0.72806716
341369;-1;GAZE;;0.11581277;0.72969806
341385;-1;GAZE;;0.113927804;0.72976553
341401;-1;GAZE;;0.11311443;0.72501254
341416;-1;GAZE;;0.10996533;0.72709066
341432;-1;GAZE;;0.10930051;0.7247093
341448;-1;GAZE;;0.10758409;0.7225355
341471;-1;GAZE;;0.10844757;0.72328055
341496;-1;GAZE;;0.107737966;0.72477216
341512;-1;GAZE;;0.10789451;0.7242885
341527;-1;GAZE;;0.10783209;0.72587633
341543;-1;GAZE;;0.10986897;0.72722167
341559;-1;GAZE;;0.105925396;0.68096834
341574;-1;GAZE;;0.11669214;0.6854256
341591;-1;GAZE;;0.13377121;0.6591772
341622;-1;GAZE;;0.14371611;0.6700584
341637;-1;GAZE;;0.1384338;0.65097886
341668;-1;GAZE;;0.14170845;0.65376836
341683;-1;GAZE;;0.15430655;0.6817617
341699;-1;GAZE;;0.1574195;0.6867115
341715;-1;GAZE;;0.15785722;0.6871073
341731;-1;GAZE;;0.15489434;0.6869173
341747;-1;GAZE;;0.15646058;0.686975
341769;-1;GAZE;;0.156409;0.6870225
341793;-1;GAZE;;0.15633017;0.6869947
341808;-1;GAZE;;0.15654425;0.6871703
341829;-1;GAZE;;0.15765622;0.68917644
341840;-1;GAZE;;0.15730335;0.6916097
341855;-1;GAZE;;0.15580429;0.6924782
341872;-1;GAZE;;0.15447403;0.6928142
341888;-1;GAZE;;0.15430284;0.6903211
341923;-1;GAZE;;0.15606304;0.68853545
341935;-1;GAZE;;0.15842827;0.6869151
341951;-1;GAZE;;0.15980625;0.68547815
