ms;state;event;payload;gx;gy
251256;-1;GAZE;;0.51406705;0.28983745
251272;-1;GAZE;;0.5131087;0.2892075
251287;-1;GAZE;;0.50971484;0.2844544
251302;-1;GAZE;;0.5083395;0.2831142
251322;-1;GAZE;;0.50744003;0.28274375
251350;-1;GAZE;;0.5077956;0.28428894
251382;-1;GAZE;;0.5068187;0.2828441
251398;-1;GAZE;;0.5031939;0.28248435
251414;-1;GAZE;;0.5024864;0.2823401
251430;-1;GAZE;;0.5016621;0.28443584
251446;-1;GAZE;;0.50081193;0.28468707
251471;-1;GAZE;;0.49836987;0.2903195
251494;-1;GAZE;;0.49811268;0.29343307
251510;-1;GAZE;;0.497773;0.29573053
251526;-1;GAZE;;0.49299386;0.29976076
251542;-1;GAZE;;0.49436516;0.29846448
251558;-1;GAZE;;0.49617806;0.29696035
251574;-1;GAZE;;0.4956938;0.29809994
251590;-1;GAZE;;0.50146544;0.2964454
251621;-1;GAZE;;0.502118;0.2960539
251637;-1;GAZE;;0.50177246;0.296932
251653;-1;GAZE;;0.5002223;0.29951164
251669;-1;GAZE;;0.5003249;0.2982398
251685;-1;GAZE;;0.48816168;0.30658126
251701;-1;GAZE;;0.46380308;0.3222389
251717;-1;GAZE;;0.4559239;0.32420513
251733;-1;GAZE;;0.44950718;0.32703105
251749;-1;GAZE;;0.44687435;0.3277776
251772;-1;GAZE;;0.44049695;0.3300063
251796;-1;GAZE;;0.44030297;0.3305129
251812;-1;GAZE;;0.43828002;0.32956848
251828;-1;GAZE;;0.43405473;0.31935528
251844;-1;GAZE;;0.4353283;0.3202545
251859;-1;GAZE;;0.43718714;0.31821138
251890;-1;GAZE;;0.44801468;0.32763553
251922;-1;GAZE;;0.51365155;0.37398055
251936;-1;GAZE;;0.5277796;0.38445258
251967;-1;GAZE;;0.5908354;0.4257085
251982;-1;GAZE;;0.5924256;0.42501873
252014;-1;GAZE;;0.5974297;0.43081585
252029;-1;GAZE;;0.6617805;0.50083476
252044;-1;GAZE;;0.85751414;0.74505126
252068;-1;GAZE;;0.86599904;0.7559669
252091;-1;GAZE;;0.9005125;0.7991632
252106;-1;GAZE;;0.9273389;0.8047582
252122;-1;GAZE;;0.9322137;0.8123719
252138;-1;GAZE;;0.9315548;0.8355676
252154;-1;GAZE;;0.95176214;0.81839097
252170;-1;GAZE;;0.9480742;0.82281053
253508;3;NAV_FWD;cond=1,set=5,animal_idx=2,animal_name=Pferd,ids=pferd_006.png;0.9480742;0.82281053
252186;-1;GAZE;;0.94705015;0.82330006
252202;-1;GAZE;;0.9398628;0.80820763
252222;-1;GAZE;;0.90994567;0.813315
252250;-1;GAZE;;0.9068733;0.81320155
252266;-1;GAZE;;0.65359396;0.5426129
252282;-1;GAZE;;0.61869794;0.50209945
252298;-1;GAZE;;0.546778;0.4210936
252313;-1;GAZE;;0.49260986;0.35167038
252329;-1;GAZE;;0.49357304;0.35482123
