ms;state;event;payload;gx;gy
217597;3;EVENT_ZOOM_OPEN;cond=100,image_idx=65,image_id=hund_068.png;0.18180794;0.71511716
216182;-1;GAZE;;0.16574147;0.68371826
216197;-1;GAZE;;0.17438477;0.6989938
216212;-1;GAZE;;0.16440114;0.67800564
216230;-1;GAZE;;0.15743013;0.6533439
216244;-1;GAZE;;0.16433723;0.6620941
216259;-1;GAZE;;0.18124701;0.68246037
216275;-1;GAZE;;0.23807904;0.737473
216291;-1;GAZE;;0.24122657;0.7405456
216307;-1;GAZE;;0.24022298;0.7390882
216323;-1;GAZE;;0.24221145;0.74142087
216338;-1;GAZE;;0.2421498;0.74168885
216354;-1;GAZE;;0.24161837;0.7407888
216386;-1;GAZE;;0.24166629;0.742599
216401;-1;GAZE;;0.24066153;0.7406305
216417;-1;GAZE;;0.2385588;0.73945606
216432;-1;GAZE;;0.23624904;0.7390984
216448;-1;GAZE;;0.23768829;0.7387583
216464;-1;GAZE;;0.23803951;0.7383529
216480;-1;GAZE;;0.23802884;0.73861176
216496;-1;GAZE;;0.23799713;0.7360173
216511;-1;GAZE;;0.23819399;0.7368061
216528;-1;GAZE;;0.23977162;0.7347653
216543;-1;GAZE;;0.23931266;0.7328524
216558;-1;GAZE;;0.23871312;0.7338209
216574;-1;GAZE;;0.23579164;0.7356246
216590;-1;GAZE;;0.23250493;0.7397859
216621;-1;GAZE;;0.23313451;0.739197
216669;-1;GAZE;;0.24787666;0.73379636
216685;-1;GAZE;;0.34121495;0.6998694
216701;-1;GAZE;;0.384536;0.67858833
216717;-1;GAZE;;0.48933247;0.6240935
216733;-1;GAZE;;0.5668746;0.5869121
216749;-1;GAZE;;0.5672189;0.58932143
216765;-1;GAZE;;0.5649136;0.5982219
216797;-1;GAZE;;0.56729436;0.5990595
216797;-1;GAZE;;0.56791073;0.6020132
216826;-1;GAZE;;0.56435585;0.6149879
216845;-1;GAZE;;0.56399024;0.6152713
216860;-1;GAZE;;0.56141275;0.6199481
216876;-1;GAZE;;0.54784214;0.6307274
216892;-1;GAZE;;0.5491738;0.62936985
216908;-1;GAZE;;0.54585224;0.6324783
216924;-1;GAZE;;0.5486128;0.63199925
216940;-1;GAZE;;0.55081403;0.632582
216955;-1;GAZE;;0.5505421;0.63450855
216973;-1;GAZE;;0.5538751;0.6359974
217003;-1;GAZE;;0.5493205;0.6416863
217019;-1;GAZE;;0.54934317;0.6414321
217039;-1;GAZE;;0.5500409;0.6366168
217066;-1;GAZE;;0.54970163;0.63401437
217082;-1;GAZE;;0.5480127;0.62722725
217113;-1;GAZE;;0.5488837;0.6291406
217129;-1;GAZE;;0.54768646;0.5848892
217145;-1;GAZE;;0.56057143;0.4547937
217160;-1;GAZE;;0.56179464;0.43555075
217176;-1;GAZE;;0.5592499;0.44631174
217193;-1;GAZE;;0.5660172;0.3710674
217208;-1;GAZE;;0.571431;0.30719048
217224;-1;GAZE;;0.5714592;0.31061748
217239;-1;GAZE;;0.5715517;0.3110082
217255;-1;GAZE;;0.5705871;0.31076956
217287;-1;GAZE;;0.5697252;0.3069285
217305;-1;GAZE;;0.5717741;0.30804983
217334;-1;GAZE;;0.56989413;0.3091643
217349;-1;GAZE;;0.54579747;0.29799172
217364;-1;GAZE;;0.4927579;0.28836417
217380;-1;GAZE;;0.49411765;0.2880912
217397;-1;GAZE;;0.4852671;0.28816634
217428;-1;GAZE;;0.45978498;0.2846695
217444;-1;GAZE;;0.45685643;0.28479254
217459;-1;GAZE;;0.45886958;0.2931918
217475;-1;GAZE;;0.4569669;0.2905421
217491;-1;GAZE;;0.45780885;0.29140052
217507;-1;GAZE;;0.45957106;0.28813118
217523;-1;GAZE;;0.46229184;0.28853554
217538;-1;GAZE;;0.46815223;0.29245394
217554;-1;GAZE;;0.46960375;0.2944438
217577;-1;GAZE;;0.4701744;0.29654336
217601;-1;GAZE;;0.4694867;0.29780194
217617;-1;GAZE;;0.46821865;0.30398306
217633;-1;GAZE;;0.46658835;0.30783492
217649;-1;GAZE;;0.46745762;0.30934116
217665;-1;GAZE;;0.47054923;0.30711794
217681;-1;GAZE;;0.46967086;0.30740485
217696;-1;GAZE;;0.46828562;0.3061533
217725;-1;GAZE;;0.47108892;0.30632895
217743;-1;GAZE;;0.47089958;0.30654484
217759;-1;GAZE;;0.4712208;0.3119526
217775;-1;GAZE;;0.4715121;0.31390446
217791;-1;GAZE;;0.47132254;0.32499036
217806;-1;GAZE;;0.46849746;0.34956196
217822;-1;GAZE;;0.4659082;0.35889906
217838;-1;GAZE;;0.46474504;0.36290324
217854;-1;GAZE;;0.4624725;0.3697325
217886;-1;GAZE;;0.45859367;0.3785984
217901;-1;GAZE;;0.4590903;0.3808093
217917;-1;GAZE;;0.45954353;0.38029337
217949;-1;GAZE;;0.45738807;0.3844482
217965;-1;GAZE;;0.4568345;0.3854345
217965;-1;GAZE;;0.45413515;0.38917765
217980;-1;GAZE;;0.45502934;0.3879888
217996;-1;GAZE;;0.457576;0.38300127
218024;-1;GAZE;;0.45840186;0.38163137
218044;-1;GAZE;;0.46144882;0.3758995
218059;-1;GAZE;;0.4627847;0.37294415
218075;-1;GAZE;;0.46170804;0.3718585
218091;-1;GAZE;;0.4604855;0.37265164
218107;-1;GAZE;;0.4583754;0.37492427
218123;-1;GAZE;;0.4490251;0.37962118
218139;-1;GAZE;;0.44885567;0.37956375
218155;-1;GAZE;;0.44383594;0.37770265
218173;-1;GAZE;;0.4415698;0.37793893
218186;-1;GAZE;;0.44189256;0.377465
218218;-1;GAZE;;0.44254574;0.3752068
218234;-1;GAZE;;0.4396779;0.37059224
218250;-1;GAZE;;0.44030425;0.369996
