ms;state;event;payload;gx;gy
360152;3;EVENT_ZOOM_OPEN;cond=20,image_idx=5,image_id=katze_006.png;0.21749102;0.5063129
358926;-1;GAZE;;0.23119642;0.52658504
358942;-1;GAZE;;0.26249468;0.5756281
358974;-1;GAZE;;0.3286588;0.66950935
358990;-1;GAZE;;0.3273516;0.6695928
359018;-1;GAZE;;0.33082572;0.6706669
359038;-1;GAZE;;0.32985395;0.67082787
359053;-1;GAZE;;0.32591298;0.670337
359069;-1;GAZE;;0.32460397;0.67146385
359085;-1;GAZE;;0.3103244;0.69178075
359101;-1;GAZE;;0.31035525;0.69127125
359116;-1;GAZE;;0.31296867;0.6887413
359132;-1;GAZE;;0.3146297;0.68629974
359149;-1;GAZE;;0.31450838;0.6861926
359167;-1;GAZE;;0.31551388;0.682803
359196;-1;GAZE;;0.31639037;0.6809587
359212;-1;GAZE;;0.31313765;0.6789403
359228;-1;GAZE;;0.31374466;0.6807181
359244;-1;GAZE;;0.31025928;0.6850971
359260;-1;GAZE;;0.31026658;0.6876658
359276;-1;GAZE;;0.3099341;0.6864279
359292;-1;GAZE;;0.30856553;0.6861181
359319;-1;GAZE;;0.30910495;0.68561393
359340;-1;GAZE;;0.31228697;0.68046737
359355;-1;GAZE;;0.31337687;0.6835
359371;-1;GAZE;;0.3135254;0.6827084
359387;-1;GAZE;;0.31306216;0.68335307
359403;-1;GAZE;;0.3126159;0.6851582
359419;-1;GAZE;;0.3133506;0.68549126
359435;-1;GAZE;;0.31345075;0.68439317
359470;-1;GAZE;;0.31213444;0.68357444
359483;-1;GAZE;;0.31087703;0.68698925
359499;-1;GAZE;;0.31052262;0.687396
359515;-1;GAZE;;0.31143853;0.6866369
359531;-1;GAZE;;0.31149843;0.68826497
359547;-1;GAZE;;0.3127114;0.6895161
359579;-1;GAZE;;0.30703503;0.68679684
359595;-1;GAZE;;0.30575112;0.6844379
359614;-1;GAZE;;0.21275969;0.5301492
359643;-1;GAZE;;0.16344325;0.43639016
359658;-1;GAZE;;0.13906263;0.389828
359674;-1;GAZE;;0.1384277;0.38738763
359706;-1;GAZE;;0.13752617;0.38418213
359722;-1;GAZE;;0.13693431;0.37926054
359739;-1;GAZE;;0.13738842;0.37920088
359767;-1;GAZE;;0.14064917;0.38587913
359786;-1;GAZE;;0.14003001;0.3882041
359801;-1;GAZE;;0.13894774;0.3891223
359817;-1;GAZE;;0.13848673;0.3901313
359832;-1;GAZE;;0.13478082;0.3856718
359848;-1;GAZE;;0.121888116;0.370033
359863;-1;GAZE;;0.1191168;0.36801562
359879;-1;GAZE;;0.11962163;0.36965588
359895;-1;GAZE;;0.11593221;0.36594498
359917;-1;GAZE;;0.11440226;0.36933184
359942;-1;GAZE;;0.12134718;0.3850316
359974;-1;GAZE;;0.12143883;0.39022478
359991;-1;GAZE;;0.51485264;0.45971817
360021;-1;GAZE;;0.50414014;0.4587937
360037;-1;GAZE;;0.52219224;0.45959237
360064;-1;GAZE;;0.52089965;0.4591749
360085;-1;GAZE;;0.5202225;0.45994174
360101;-1;GAZE;;0.51898617;0.45619583
360117;-1;GAZE;;0.52237785;0.45481658
360132;-1;GAZE;;0.524952;0.45706728
360148;-1;GAZE;;0.52867585;0.46016076
360164;-1;GAZE;;0.52959883;0.46456072
360179;-1;GAZE;;0.52710253;0.4700809
360194;-1;GAZE;;0.52627355;0.467863
360218;-1;GAZE;;0.5244971;0.46920505
360241;-1;GAZE;;0.5215965;0.46678734
