ms;state;event;payload;gx;gy
269717;-1;GAZE;;0.5410188;0.30956918
269733;-1;GAZE;;0.4896971;0.45789626
269749;-1;GAZE;;0.48782972;0.4697168
269771;-1;GAZE;;0.4850339;0.48294932
269811;-1;GAZE;;0.48417667;0.4815428
269827;-1;GAZE;;0.4799219;0.49874935
269843;-1;GAZE;;0.4819527;0.50053716
269860;-1;GAZE;;0.4801698;0.5032953
269890;-1;GAZE;;0.47471902;0.49156106
269921;-1;GAZE;;0.4755221;0.48934066
269938;-1;GAZE;;0.47659215;0.48911804
269954;-1;GAZE;;0.47716087;0.48672983
269970;-1;GAZE;;0.47801244;0.48634213
269986;-1;GAZE;;0.4785172;0.48524135
270002;-1;GAZE;;0.4806225;0.48452494
270018;-1;GAZE;;0.48148492;0.4859998
270033;-1;GAZE;;0.4866553;0.48241317
270050;-1;GAZE;;0.48601094;0.4833899
270069;-1;GAZE;;0.48637238;0.48173454
270097;-1;GAZE;;0.48696825;0.47512004
270113;-1;GAZE;;0.48442906;0.47451973
270130;-1;GAZE;;0.47584417;0.47359994
270160;-1;GAZE;;0.47477874;0.47059047
270192;-1;GAZE;;0.47580445;0.46710017
270221;-1;GAZE;;0.48031145;0.46248457
270238;-1;GAZE;;0.47971022;0.46334115
270254;-1;GAZE;;0.48104268;0.4643111
270269;-1;GAZE;;0.48208725;0.46240032
270285;-1;GAZE;;0.4808671;0.46250072
270301;-1;GAZE;;0.48090336;0.46264252
270317;-1;GAZE;;0.481536;0.46299344
270333;-1;GAZE;;0.48164448;0.46316504
270349;-1;GAZE;;0.48443928;0.4674691
270373;-1;GAZE;;0.48333377;0.46641403
270396;-1;GAZE;;0.4825158;0.46611765
270412;-1;GAZE;;0.4823703;0.4661392
270427;-1;GAZE;;0.48083267;0.46725655
270443;-1;GAZE;;0.4768243;0.47039157
270458;-1;GAZE;;0.47472176;0.4720251
270474;-1;GAZE;;0.47444335;0.4724047
270489;-1;GAZE;;0.475912;0.4733178
270520;-1;GAZE;;0.47378418;0.46811065
270536;-1;GAZE;;0.46633118;0.43806696
270552;-1;GAZE;;0.5976407;0.56380457
270567;-1;GAZE;;0.73221594;0.694261
270583;-1;GAZE;;0.86852163;0.82755804
270599;-1;GAZE;;0.86519873;0.83093846
270614;-1;GAZE;;0.8645156;0.83290416
270630;-1;GAZE;;0.86430985;0.819609
270646;-1;GAZE;;0.87712556;0.8238164
270677;-1;GAZE;;0.87425095;0.8247938
270692;-1;GAZE;;0.8808986;0.8239628
270708;-1;GAZE;;0.88264644;0.8260123
270723;-1;GAZE;;0.8767474;0.82745826
270739;-1;GAZE;;0.87522924;0.82858676
270754;-1;GAZE;;0.86964184;0.83037853
270770;-1;GAZE;;0.87472;0.82841134
270785;-1;GAZE;;0.87682545;0.8352378
270801;-1;GAZE;;0.8766729;0.8367837
270848;-1;GAZE;;0.88268393;0.8384394
270879;-1;GAZE;;0.90667033;0.8434914
270894;-1;GAZE;;0.9071182;0.8435262
270925;-1;GAZE;;0.9072054;0.8442032
270972;-1;GAZE;;0.8951995;0.8503733
270988;-1;GAZE;;0.8981568;0.8504176
271018;-1;GAZE;;0.90624624;0.8503519
271034;-1;GAZE;;0.92035127;0.8483468
271050;-1;GAZE;;0.93670326;0.8460517
271065;-1;GAZE;;0.9370689;0.8459051
271081;-1;GAZE;;0.93586475;0.84539
271096;-1;GAZE;;0.9344585;0.845434
271123;-1;GAZE;;0.93913305;0.8434098
271142;-1;GAZE;;0.93474394;0.84515905
271158;-1;GAZE;;0.93086874;0.8442538
271174;-1;GAZE;;0.9158566;0.8435883
271189;-1;GAZE;;0.91268027;0.8433645
271204;-1;GAZE;;0.9126766;0.84353924
271220;-1;GAZE;;0.91323584;0.8448649
271235;-1;GAZE;;0.9081802;0.8465332
271251;-1;GAZE;;0.87908864;0.8530944
271283;-1;GAZE;;0.65790784;0.8502436
271299;-1;GAZE;;0.5750362;0.8835734
272662;3;NAV_FWD;cond=1,set=7,animal_idx=2,animal_name=Pferd,ids=pferd_008.png;0.5750362;0.8835734
271315;-1;GAZE;;0.5393905;0.87195474
271331;-1;GAZE;;0.5453704;0.87577456
271348;-1;GAZE;;0.5128211;0.85401326
271363;-1;GAZE;;0.51247025;0.85325426
271379;-1;GAZE;;0.5120892;0.85303414
271395;-1;GAZE;;0.5100216;0.85191816
271418;-1;GAZE;;0.51337254;0.8516216
271442;-1;GAZE;;0.5105689;0.8518875
271458;-1;GAZE;;0.51036686;0.83507895
271474;-1;GAZE;;0.5012115;0.57331955
271489;-1;GAZE;;0.4946617;0.45698273
