ms;state;event;payload;gx;gy
245851;-1;GAZE;;0.56514424;0.020385288
245867;-1;GAZE;;0.56984985;0.015756147
245883;-1;GAZE;;0.5701996;0.013394924
245899;-1;GAZE;;0.5705752;0.0133819245
245921;-1;GAZE;;0.57039386;0.01594304
245947;-1;GAZE;;0.5704936;0.016862687
245965;-1;GAZE;;0.56398875;0.016805938
245994;-1;GAZE;;0.5601627;0.008087176
245995;-1;GAZE;;0.5616101;0.01083931
246011;-1;GAZE;;0.5588768;0.0059832186
246026;-1;GAZE;;0.55889857;0.012455381
246043;-1;GAZE;;0.55706304;0.03379778
246071;-1;GAZE;;0.5084809;0.33190218
246091;-1;GAZE;;0.5184483;0.2785756
246106;-1;GAZE;;0.52262044;0.4676219
246122;-1;GAZE;;0.53434616;0.571047
246138;-1;GAZE;;0.5385253;0.65435916
246154;-1;GAZE;;0.55487406;0.77601326
246170;-1;GAZE;;0.5502737;0.7765306
246186;-1;GAZE;;0.54864544;0.77665484
246202;-1;GAZE;;0.55327547;0.7776365
246218;-1;GAZE;;0.5428608;0.77851063
246235;-1;GAZE;;0.54668564;0.7811688
246265;-1;GAZE;;0.5477119;0.7768715
246281;-1;GAZE;;0.55349267;0.77645236
246296;-1;GAZE;;0.5514473;0.44969893
246313;-1;GAZE;;0.55228883;0.40433156
246327;-1;GAZE;;0.54685724;0.36636752
246343;-1;GAZE;;0.5459655;0.35865727
246371;-1;GAZE;;0.54452115;0.33340916
246391;-1;GAZE;;0.54425514;0.33690992
246407;-1;GAZE;;0.5437678;0.34335172
246422;-1;GAZE;;0.5428751;0.34380695
246438;-1;GAZE;;0.5426352;0.3440834
246454;-1;GAZE;;0.5411516;0.34482816
246470;-1;GAZE;;0.5358273;0.34340024
246486;-1;GAZE;;0.5315481;0.3430934
246502;-1;GAZE;;0.5278263;0.33963078
246523;-1;GAZE;;0.52187276;0.33888146
246550;-1;GAZE;;0.5210675;0.3344332
246581;-1;GAZE;;0.49618852;0.31709322
246612;-1;GAZE;;0.49569592;0.31540418
246627;-1;GAZE;;0.49456316;0.3129446
246669;-1;GAZE;;0.4953027;0.31063804
246691;-1;GAZE;;0.49447638;0.3120992
246722;-1;GAZE;;0.49199468;0.32023707
246738;-1;GAZE;;0.49012756;0.32491693
246754;-1;GAZE;;0.49023244;0.3264903
246769;-1;GAZE;;0.49094763;0.3280299
246785;-1;GAZE;;0.4926757;0.32959712
246801;-1;GAZE;;0.49171957;0.32908884
246821;-1;GAZE;;0.4865554;0.32596287
246848;-1;GAZE;;0.4862771;0.32534337
246865;-1;GAZE;;0.4880118;0.32992172
246895;-1;GAZE;;0.4862387;0.3289201
246911;-1;GAZE;;0.48555055;0.33708772
246927;-1;GAZE;;0.48503143;0.3361424
246943;-1;GAZE;;0.4847075;0.3354729
246971;-1;GAZE;;0.4827977;0.3351133
246990;-1;GAZE;;0.4831012;0.33660346
247005;-1;GAZE;;0.48111326;0.32842818
247021;-1;GAZE;;0.48095447;0.32717398
247036;-1;GAZE;;0.48271242;0.3324792
247053;-1;GAZE;;0.4761589;0.3166224
247069;-1;GAZE;;0.4768249;0.3176287
247085;-1;GAZE;;0.47922567;0.3231439
247100;-1;GAZE;;0.48409614;0.33498505
247122;-1;GAZE;;0.48828688;0.33572793
247148;-1;GAZE;;0.49017125;0.33512518
247164;-1;GAZE;;0.49039122;0.334864
247196;-1;GAZE;;0.49896058;0.34598047
247212;-1;GAZE;;0.5452917;0.4649822
247228;-1;GAZE;;0.5504668;0.4735796
247244;-1;GAZE;;0.55945;0.4914735
247271;-1;GAZE;;0.56188935;0.49288845
247285;-1;GAZE;;0.5627828;0.49285108
247306;-1;GAZE;;0.5626632;0.4952596
247322;-1;GAZE;;0.5662925;0.5018559
247338;-1;GAZE;;0.56540245;0.5008441
247354;-1;GAZE;;0.56527835;0.5023792
247370;-1;GAZE;;0.56067306;0.5084653
247386;-1;GAZE;;0.560244;0.5086116
247401;-1;GAZE;;0.558544;0.5087045
247423;-1;GAZE;;0.5589089;0.5083862
247449;-1;GAZE;;0.56026745;0.5097605
