ms;state;event;payload;gx;gy
220627;-1;GAZE;;0.55236375;0.0
220643;-1;GAZE;;0.5324727;0.0
220659;-1;GAZE;;0.5127523;0.0022795082
220677;-1;GAZE;;0.5231515;5.4457947E-4
220707;-1;GAZE;;0.31211287;0.00927193
220723;-1;GAZE;;0.17913222;0.009937159
220754;-1;GAZE;;0.1297589;0.009811311
220770;-1;GAZE;;0.08733465;0.0046682484
220785;-1;GAZE;;0.08696292;0.0
220801;-1;GAZE;;0.08514816;0.005725147
220817;-1;GAZE;;0.08644978;0.012619734
220833;-1;GAZE;;0.08630462;0.022821246
220849;-1;GAZE;;0.08573654;0.034584224
220873;-1;GAZE;;0.090464264;0.05273564
220896;-1;GAZE;;0.0929889;0.05422039
220912;-1;GAZE;;0.09439766;0.060610943
220928;-1;GAZE;;0.09435025;0.06450652
220944;-1;GAZE;;0.09573571;0.06282718
220960;-1;GAZE;;0.10032871;0.063501984
220976;-1;GAZE;;0.109418556;0.07512067
220991;-1;GAZE;;0.30284965;0.28821468
221006;-1;GAZE;;0.42923334;0.44381702
221022;-1;GAZE;;0.47543934;0.5053058
221053;-1;GAZE;;0.51484245;0.5567408
221068;-1;GAZE;;0.5216197;0.566444
221084;-1;GAZE;;0.52120703;0.5650275
221100;-1;GAZE;;0.5215691;0.5650486
221116;-1;GAZE;;0.52123505;0.5667589
221131;-1;GAZE;;0.5203249;0.566121
221147;-1;GAZE;;0.51766837;0.5664717
221173;-1;GAZE;;0.49590617;0.5296658
221195;-1;GAZE;;0.48649415;0.5137872
221210;-1;GAZE;;0.48264512;0.5053631
221226;-1;GAZE;;0.47210965;0.48338944
221242;-1;GAZE;;0.4675804;0.46927214
221258;-1;GAZE;;0.45899656;0.44897714
221273;-1;GAZE;;0.45825285;0.44648704
221289;-1;GAZE;;0.45701382;0.4438657
221305;-1;GAZE;;0.4559569;0.44173244
221324;-1;GAZE;;0.45537806;0.44113034
221336;-1;GAZE;;0.4545244;0.44008172
221353;-1;GAZE;;0.45476902;0.4415032
221369;-1;GAZE;;0.45653737;0.44150922
221383;-1;GAZE;;0.45718107;0.43868163
221399;-1;GAZE;;0.4569408;0.43891296
221414;-1;GAZE;;0.4573055;0.4371759
221430;-1;GAZE;;0.4568241;0.43873784
221446;-1;GAZE;;0.4567735;0.4379215
221472;-1;GAZE;;0.45394012;0.44074342
221493;-1;GAZE;;0.45272467;0.44328436
221509;-1;GAZE;;0.4542678;0.44657326
221525;-1;GAZE;;0.45623553;0.44220173
221541;-1;GAZE;;0.45677796;0.44251478
221557;-1;GAZE;;0.4580013;0.44492263
221573;-1;GAZE;;0.46079493;0.44658083
221589;-1;GAZE;;0.46021327;0.44700837
221605;-1;GAZE;;0.4598235;0.44948885
221623;-1;GAZE;;0.45659032;0.44650784
221653;-1;GAZE;;0.4556626;0.44789806
221668;-1;GAZE;;0.44096723;0.45485976
221700;-1;GAZE;;0.42640558;0.46915177
221716;-1;GAZE;;0.33241;0.5784383
221732;-1;GAZE;;0.3228602;0.59020424
221748;-1;GAZE;;0.3210288;0.59277475
221773;-1;GAZE;;0.3096655;0.6215866
221795;-1;GAZE;;0.31071302;0.61929727
221811;-1;GAZE;;0.30952185;0.6194636
221826;-1;GAZE;;0.3096738;0.6182432
221842;-1;GAZE;;0.3110247;0.6191913
221858;-1;GAZE;;0.31134742;0.6196429
221873;-1;GAZE;;0.3103971;0.62240785
221889;-1;GAZE;;0.30890948;0.6238754
221905;-1;GAZE;;0.30826217;0.6236217
221936;-1;GAZE;;0.3108517;0.6198383
221952;-1;GAZE;;0.30956614;0.6212707
221967;-1;GAZE;;0.31166238;0.6190856
221999;-1;GAZE;;0.31895682;0.61540437
222015;-1;GAZE;;0.3257531;0.6193308
222031;-1;GAZE;;0.3522419;0.5841344
222047;-1;GAZE;;0.36369908;0.5739127
