ms;state;event;payload;gx;gy
365608;3;EVENT_ZOOM_OPEN;cond=20,image_idx=16,image_id=katze_018.png;0.3068815;0.67876273
364314;-1;GAZE;;0.30700913;0.6784283
364330;-1;GAZE;;0.31203955;0.67882055
364346;-1;GAZE;;0.3121923;0.6782111
364361;-1;GAZE;;0.31307337;0.6764375
364377;-1;GAZE;;0.31399104;0.6800055
364393;-1;GAZE;;0.3138197;0.6827633
364418;-1;GAZE;;0.31111717;0.68124145
364440;-1;GAZE;;0.3087863;0.67935556
364456;-1;GAZE;;0.30932313;0.6805758
364471;-1;GAZE;;0.3033978;0.65824205
364487;-1;GAZE;;0.334764;0.6938471
364502;-1;GAZE;;0.31301567;0.6571888
364518;-1;GAZE;;0.31816483;0.6678301
364534;-1;GAZE;;0.3235616;0.67578757
364550;-1;GAZE;;0.3193971;0.65895724
364566;-1;GAZE;;0.32563004;0.6756619
364583;-1;GAZE;;0.33013442;0.69319403
364612;-1;GAZE;;0.33463413;0.6969233
364628;-1;GAZE;;0.3401026;0.6920437
364644;-1;GAZE;;0.33849695;0.69418263
364660;-1;GAZE;;0.33936074;0.6937574
364676;-1;GAZE;;0.3395859;0.6933663
364692;-1;GAZE;;0.33951864;0.6933187
364719;-1;GAZE;;0.33836114;0.69386846
364739;-1;GAZE;;0.33725053;0.6946401
364754;-1;GAZE;;0.33874974;0.6966133
364770;-1;GAZE;;0.34125754;0.6974234
364786;-1;GAZE;;0.34069678;0.69756234
364802;-1;GAZE;;0.33902237;0.6963363
364818;-1;GAZE;;0.33748248;0.6932302
364834;-1;GAZE;;0.3367165;0.6926698
364850;-1;GAZE;;0.33622754;0.6921777
364869;-1;GAZE;;0.3313413;0.69266784
364881;-1;GAZE;;0.3324991;0.6924671
364898;-1;GAZE;;0.33202454;0.69256467
364915;-1;GAZE;;0.3331305;0.6935837
364929;-1;GAZE;;0.33551344;0.69411457
364945;-1;GAZE;;0.33798692;0.69564426
364961;-1;GAZE;;0.34200963;0.6961599
364977;-1;GAZE;;0.3424411;0.69410276
364993;-1;GAZE;;0.3430748;0.6939864
365014;-1;GAZE;;0.3433507;0.69268656
365040;-1;GAZE;;0.34276763;0.6901837
365056;-1;GAZE;;0.34029037;0.6916492
365072;-1;GAZE;;0.34098676;0.69228864
365087;-1;GAZE;;0.3411966;0.69504
365103;-1;GAZE;;0.3408262;0.69590044
365122;-1;GAZE;;0.34482244;0.6977305
365136;-1;GAZE;;0.3488742;0.6947456
365167;-1;GAZE;;0.43346465;0.64584213
365181;-1;GAZE;;0.47443467;0.62043625
365197;-1;GAZE;;0.5009128;0.605114
365213;-1;GAZE;;0.59196115;0.5433851
365229;-1;GAZE;;0.596948;0.53954893
365244;-1;GAZE;;0.6532776;0.49707493
365259;-1;GAZE;;0.6561046;0.4894872
365275;-1;GAZE;;0.6802859;0.46471402
365291;-1;GAZE;;0.6919153;0.45027894
365323;-1;GAZE;;0.7151874;0.40601334
365339;-1;GAZE;;0.71142524;0.4049586
365355;-1;GAZE;;0.7047652;0.40645334
365370;-1;GAZE;;0.7021972;0.4175029
365386;-1;GAZE;;0.6960512;0.43415445
365402;-1;GAZE;;0.693408;0.4396943
365418;-1;GAZE;;0.6902894;0.43820268
365436;-1;GAZE;;0.6868581;0.43703207
365466;-1;GAZE;;0.6813053;0.4371783
365482;-1;GAZE;;0.6889736;0.42006928
365498;-1;GAZE;;0.60576266;0.39276218
365513;-1;GAZE;;0.5511878;0.37702405
365545;-1;GAZE;;0.4989464;0.3622033
365561;-1;GAZE;;0.4563883;0.3557219
365593;-1;GAZE;;0.4556369;0.3553664
365617;-1;GAZE;;0.45726576;0.3591055
365640;-1;GAZE;;0.4589245;0.36184776
365656;-1;GAZE;;0.46045032;0.36496025
365672;-1;GAZE;;0.4726797;0.3627688
365688;-1;GAZE;;0.47181606;0.36079723
365704;-1;GAZE;;0.47626388;0.3661677
365720;-1;GAZE;;0.4868425;0.37846512
365736;-1;GAZE;;0.48958686;0.38342518
365752;-1;GAZE;;0.49284127;0.3823557
365767;-1;GAZE;;0.49828768;0.38703457
365783;-1;GAZE;;0.4993639;0.38490137
