ms;state;event;payload;gx;gy
160336;3;EVENT_ZOOM_OPEN;cond=20,image_idx=11,image_id=hase_012.png;0.30123323;0.54260206
159244;-1;GAZE;;0.30034453;0.5420752
159260;-1;GAZE;;0.29890808;0.5428161
159275;-1;GAZE;;0.29882303;0.5505056
159291;-1;GAZE;;0.2987452;0.552383
159307;-1;GAZE;;0.29799253;0.55753344
159324;-1;GAZE;;0.29917067;0.5538644
159354;-1;GAZE;;0.29679498;0.5561248
159369;-1;GAZE;;0.29843742;0.5545668
159384;-1;GAZE;;0.300048;0.55355585
159400;-1;GAZE;;0.3052358;0.55393267
159416;-1;GAZE;;0.30735677;0.5470813
159432;-1;GAZE;;0.3121239;0.5302152
159448;-1;GAZE;;0.43987876;0.113168135
159464;-1;GAZE;;0.4384187;0.11690485
159479;-1;GAZE;;0.4423372;0.10112278
159502;-1;GAZE;;0.4543917;0.058814567
159527;-1;GAZE;;0.45674965;0.044895936
159543;-1;GAZE;;0.45734218;0.017226605
159559;-1;GAZE;;0.45705178;0.020499272
159579;-1;GAZE;;0.45525247;0.0
159622;-1;GAZE;;0.4547892;0.0
159637;-1;GAZE;;0.4709329;0.0
159669;-1;GAZE;;0.50958186;0.013363822
159684;-1;GAZE;;0.52321124;0.020765122
159700;-1;GAZE;;0.52334744;0.018726429
159716;-1;GAZE;;0.53095686;0.018946033
159732;-1;GAZE;;0.5319593;0.017035779
159748;-1;GAZE;;0.53785926;0.024363551
159764;-1;GAZE;;0.5392065;0.026656944
159781;-1;GAZE;;0.53623885;0.016647661
159802;-1;GAZE;;0.54444855;0.032973368
159826;-1;GAZE;;0.54059654;0.024592789
159842;-1;GAZE;;0.5582754;0.062856466
159858;-1;GAZE;;0.8446252;0.7156941
159873;-1;GAZE;;0.84137404;0.7264647
159889;-1;GAZE;;0.84830177;0.75219345
159905;-1;GAZE;;0.85324275;0.7612533
159920;-1;GAZE;;0.8524911;0.7706523
159952;-1;GAZE;;0.8453511;0.78837
159968;-1;GAZE;;0.8358013;0.80125976
159984;-1;GAZE;;0.83663136;0.8057253
160000;-1;GAZE;;0.83721703;0.8088523
160016;-1;GAZE;;0.8405375;0.8103641
160031;-1;GAZE;;0.8664886;0.8471088
160046;-1;GAZE;;0.8640482;0.8443393
160061;-1;GAZE;;0.8619519;0.84129703
160077;-1;GAZE;;0.86711717;0.8646512
160100;-1;GAZE;;0.8576523;0.8562038
160123;-1;GAZE;;0.85784334;0.8647425
160139;-1;GAZE;;0.83608794;0.8464702
160154;-1;GAZE;;0.48461416;0.61582786
160170;-1;GAZE;;0.47936398;0.61283934
160185;-1;GAZE;;0.4724377;0.6098969
160202;-1;GAZE;;0.4653554;0.60681975
160217;-1;GAZE;;0.4645561;0.61141276
160233;-1;GAZE;;0.46466887;0.61888254
160252;-1;GAZE;;0.4625637;0.6296125
160279;-1;GAZE;;0.4634038;0.6355101
160295;-1;GAZE;;0.4632045;0.642588
160311;-1;GAZE;;0.4658542;0.70878315
160326;-1;GAZE;;0.46998426;0.782904
160357;-1;GAZE;;0.47429076;0.8573866
160373;-1;GAZE;;0.48217598;0.9169655
160404;-1;GAZE;;0.47853935;0.9231804
160419;-1;GAZE;;0.47841844;0.92483956
160435;-1;GAZE;;0.4805865;0.9242074
160450;-1;GAZE;;0.4813496;0.9272713
160465;-1;GAZE;;0.4779649;0.9370392
160481;-1;GAZE;;0.47703657;0.94712085
160497;-1;GAZE;;0.47793344;0.9436895
160513;-1;GAZE;;0.48008057;0.93783164
160529;-1;GAZE;;0.48114693;0.93806446
160551;-1;GAZE;;0.48197755;0.93922955
160577;-1;GAZE;;0.48462042;0.9354576
160593;-1;GAZE;;0.48363495;0.9343997
160608;-1;GAZE;;0.48681462;0.9205146
160624;-1;GAZE;;0.4873955;0.91625214
160640;-1;GAZE;;0.48719722;0.921701
160657;-1;GAZE;;0.48771873;0.9342208
160672;-1;GAZE;;0.48745453;0.92720705
160718;-1;GAZE;;0.48793247;0.9228412
160733;-1;GAZE;;0.49190268;0.91527283
160748;-1;GAZE;;0.48896593;0.9013608
