ms;state;event;payload;gx;gy
112960;1;BTN_NEXT;from=consent;0.445696;0.79882336
111854;-1;GAZE;;0.44662425;0.79879266
111870;-1;GAZE;;0.4466318;0.7998011
111885;-1;GAZE;;0.44620457;0.8003183
111901;-1;GAZE;;0.44611174;0.8020382
111917;-1;GAZE;;0.4453772;0.80139434
111933;-1;GAZE;;0.44491956;0.79944915
111953;-1;GAZE;;0.4436799;0.7992642
111979;-1;GAZE;;0.4437626;0.79819894
111995;-1;GAZE;;0.44497526;0.80019873
112011;-1;GAZE;;0.44572222;0.79882723
112026;-1;GAZE;;0.4451626;0.7988746
112041;-1;GAZE;;0.44233292;0.7968316
112056;-1;GAZE;;0.44337907;0.7922958
112072;-1;GAZE;;0.44393784;0.6481847
112088;-1;GAZE;;0.41745788;0.3510259
112119;-1;GAZE;;0.41501123;0.30445054
112135;-1;GAZE;;0.41516823;0.29864037
112151;-1;GAZE;;0.4143323;0.27259597
112167;-1;GAZE;;0.41362655;0.23975474
112183;-1;GAZE;;0.41505992;0.24762477
112199;-1;GAZE;;0.4140021;0.23954019
112214;-1;GAZE;;0.41412544;0.22731334
112230;-1;GAZE;;0.41382495;0.22673516
112261;-1;GAZE;;0.4138014;0.22580333
112277;-1;GAZE;;0.4211486;0.21488763
112293;-1;GAZE;;0.43538517;0.18867849
112309;-1;GAZE;;0.44003284;0.17551325
112325;-1;GAZE;;0.4437217;0.1634289
112341;-1;GAZE;;0.45467287;0.12759796
112356;-1;GAZE;;0.4606622;0.088408686
112372;-1;GAZE;;0.46223143;0.080209374
112388;-1;GAZE;;0.47302243;0.03645546
112411;-1;GAZE;;0.47060686;0.0355312
112435;-1;GAZE;;0.46602198;0.035075247
112451;-1;GAZE;;0.43668714;0.048330747
112466;-1;GAZE;;0.31324276;0.10465302
112482;-1;GAZE;;0.15265636;0.17866024
112497;-1;GAZE;;0.11989089;0.19288974
112513;-1;GAZE;;0.09567312;0.20358306
112529;-1;GAZE;;0.08309375;0.21096674
112576;-1;GAZE;;0.09030541;0.22205146
112592;-1;GAZE;;0.08449575;0.21892445
112607;-1;GAZE;;0.083537966;0.218574
112624;-1;GAZE;;0.08622213;0.21927348
112639;-1;GAZE;;0.08656604;0.21959814
112655;-1;GAZE;;0.08450882;0.21960753
112671;-1;GAZE;;0.08070329;0.22507381
112687;-1;GAZE;;0.0798027;0.23086202
112718;-1;GAZE;;0.07630925;0.2433331
112734;-1;GAZE;;0.07569854;0.24448143
112750;-1;GAZE;;0.07536276;0.24747427
112766;-1;GAZE;;0.07493298;0.24653755
112782;-1;GAZE;;0.08415557;0.2531314
112798;-1;GAZE;;0.083733395;0.24895152
112814;-1;GAZE;;0.08570423;0.25765502
112830;-1;GAZE;;0.08390014;0.2575682
112856;-1;GAZE;;0.08682192;0.26485243
112878;-1;GAZE;;0.081890635;0.25690705
112893;-1;GAZE;;0.082271226;0.2571654
112908;-1;GAZE;;0.08560626;0.25611854
112923;-1;GAZE;;0.08436705;0.25164255
112939;-1;GAZE;;0.08236082;0.2498878
112955;-1;GAZE;;0.08493325;0.25059202
112970;-1;GAZE;;0.084488;0.24905881
112986;-1;GAZE;;0.07955485;0.24558552
113006;-1;GAZE;;0.06995085;0.23845685
113033;-1;GAZE;;0.06849442;0.24367888
113048;-1;GAZE;;0.078362;0.26603797
113063;-1;GAZE;;0.069640875;0.24764475
113079;-1;GAZE;;0.07082109;0.24708037
113094;-1;GAZE;;0.07264254;0.2873419
113110;-1;GAZE;;0.07210871;0.30169153
113125;-1;GAZE;;0.07018345;0.35050017
113156;-1;GAZE;;0.06771411;0.39164594
113172;-1;GAZE;;0.066877834;0.38884005
113188;-1;GAZE;;0.062009215;0.4333633
113206;-1;GAZE;;0.055458944;0.44866672
113220;-1;GAZE;;0.05336244;0.45625514
113236;-1;GAZE;;0.056045428;0.46214786
113252;-1;GAZE;;0.057155594;0.46555737
113267;-1;GAZE;;0.058334816;0.46399125
113283;-1;GAZE;;0.061253306;0.46004847
113305;-1;GAZE;;0.07075091;0.4258846
113329;-1;GAZE;;0.07330196;0.38328314
113344;-1;GAZE;;0.07263854;0.34031084
113360;-1;GAZE;;0.069837354;0.32274953
113376;-1;GAZE;;0.06852022;0.30795154
113392;-1;GAZE;;0.06461791;0.29845282
113407;-1;GAZE;;0.06458683;0.30151922
113423;-1;GAZE;;0.06413557;0.29744503
113440;-1;GAZE;;0.064180166;0.29653087
113457;-1;GAZE;;0.061618757;0.28280306
113487;-1;GAZE;;0.0610867;0.25388595
113518;-1;GAZE;;0.060679927;0.25084522
113534;-1;GAZE;;0.0489739;0.24864298
113549;-1;GAZE;;0.046315927;0.25164247
113565;-1;GAZE;;0.04609304;0.24633642
113582;-1;GAZE;;0.051430322;0.25646925
113613;-1;GAZE;;0.049981307;0.2554713
113629;-1;GAZE;;0.05401862;0.2693067
113645;-1;GAZE;;0.05072482;0.2585073
113661;-1;GAZE;;0.049225688;0.25546676
113677;-1;GAZE;;0.053423997;0.2742386
113693;-1;GAZE;;0.0488229;0.265167
113708;-1;GAZE;;0.047628786;0.26135436
113724;-1;GAZE;;0.05759825;0.27618802
113740;-1;GAZE;;0.054543562;0.25945628
113772;-1;GAZE;;0.05621042;0.26640835
113788;-1;GAZE;;0.056463618;0.26594436
113804;-1;GAZE;;0.053439923;0.25968182
113820;-1;GAZE;;0.05183488;0.26434624
113836;-1;GAZE;;0.04686588;0.2529009
113851;-1;GAZE;;0.049751543;0.25898886
113867;-1;GAZE;;0.045274064;0.25409773
113883;-1;GAZE;;0.04429485;0.2498185
113914;-1;GAZE;;0.04194026;0.23870075
113930;-1;GAZE;;0.041520588;0.23737301
113946;-1;GAZE;;0.050539453;0.2488546
113962;-1;GAZE;;0.04543883;0.24115284
113978;-1;GAZE;;0.04075784;0.2350886
113994;-1;GAZE;;0.046746027;0.24574028
114010;-1;GAZE;;0.04856583;0.24753393
114026;-1;GAZE;;0.046617713;0.24198419
114026;-1;GAZE;;0.051382843;0.25595307
114074;-1;GAZE;;0.05017415;0.25435048
114090;-1;GAZE;;0.04725063;0.25078502
114106;-1;GAZE;;0.046304714;0.24650416
114121;-1;GAZE;;0.048711613;0.25818807
114137;-1;GAZE;;0.044799007;0.2521003
114153;-1;GAZE;;0.042003922;0.2452514
114169;-1;GAZE;;0.046852726;0.248139
114185;-1;GAZE;;0.04470751;0.23572524
114205;-1;GAZE;;0.04671261;0.24178778
114232;-1;GAZE;;0.046125725;0.23449124
114247;-1;GAZE;;0.046783548;0.24154335
114262;-1;GAZE;;0.049725052;0.24669534
114278;-1;GAZE;;0.046189908;0.24459553
114294;-1;GAZE;;0.043027025;0.2363884
114310;-1;GAZE;;0.043289613;0.22836234
114326;-1;GAZE;;0.046496604;0.23014443
114356;-1;GAZE;;0.04574211;0.22920875
114374;-1;GAZE;;0.04317409;0.2260672
114390;-1;GAZE;;0.045562692;0.23033515
114406;-1;GAZE;;0.047292814;0.23130657
114422;-1;GAZE;;0.045534056;0.22770534
114438;-1;GAZE;;0.04818722;0.23424746
114454;-1;GAZE;;0.048986007;0.23918284
114470;-1;GAZE;;0.04709031;0.23697896
114486;-1;GAZE;;0.050618157;0.25044975
114506;-1;GAZE;;0.04753069;0.25353727
114533;-1;GAZE;;0.049178004;0.26514864
114549;-1;GAZE;;0.04324768;0.24679288
114564;-1;GAZE;;0.041628048;0.24119098
114580;-1;GAZE;;0.047781505;0.25005478
114596;-1;GAZE;;0.045311205;0.24624176
114613;-1;GAZE;;0.049367893;0.2543075
114628;-1;GAZE;;0.044079583;0.24529818
114655;-1;GAZE;;0.046421282;0.25655174
114675;-1;GAZE;;0.04360701;0.25499907
114690;-1;GAZE;;0.04359422;0.25037962
114706;-1;GAZE;;0.05130188;0.26346287
114721;-1;GAZE;;0.049775247;0.25934175
114737;-1;GAZE;;0.04808173;0.25816563
114753;-1;GAZE;;0.05096693;0.25923276
114769;-1;GAZE;;0.051736772;0.26117432
114785;-1;GAZE;;0.04986317;0.25862682
114808;-1;GAZE;;0.044049427;0.25360173
114832;-1;GAZE;;0.04385652;0.25460994
114864;-1;GAZE;;0.052745283;0.2851847
114895;-1;GAZE;;0.046094242;0.2615972
114910;-1;GAZE;;0.04141487;0.26019615
114926;-1;GAZE;;0.038359154;0.24923223
114942;-1;GAZE;;0.047051076;0.270534
114962;-1;GAZE;;0.03573395;0.25658444
114989;-1;GAZE;;0.046473466;0.2686661
115005;-1;GAZE;;0.043072805;0.25005507
115021;-1;GAZE;;0.04495;0.2485327
115039;-1;GAZE;;0.06094124;0.31299412
115053;-1;GAZE;;0.06973257;0.36268446
115069;-1;GAZE;;0.07073106;0.37076494
115085;-1;GAZE;;0.0822524;0.45128456
115108;-1;GAZE;;0.089023404;0.5014943
115132;-1;GAZE;;0.0961168;0.5525763
115147;-1;GAZE;;0.09344063;0.5548581
115162;-1;GAZE;;0.09146993;0.55567575
115178;-1;GAZE;;0.076731175;0.55782914
115194;-1;GAZE;;0.07622085;0.55125195
115210;-1;GAZE;;0.07485655;0.5397769
115226;-1;GAZE;;0.07239377;0.52022976
115241;-1;GAZE;;0.06586111;0.50746703
115273;-1;GAZE;;0.06326367;0.50406563
115288;-1;GAZE;;0.063526414;0.49556494
115320;-1;GAZE;;0.066404656;0.4994938
115335;-1;GAZE;;0.06684125;0.50017613
115351;-1;GAZE;;0.06721798;0.5015249
115366;-1;GAZE;;0.06608857;0.50140214
115382;-1;GAZE;;0.06891782;0.49987692
115411;-1;GAZE;;0.0703301;0.49930328
115429;-1;GAZE;;0.071347974;0.49868372
115445;-1;GAZE;;0.072038524;0.500212
115461;-1;GAZE;;0.07215636;0.5025318
115476;-1;GAZE;;0.07197889;0.5019064
115492;-1;GAZE;;0.07687796;0.52638686
115507;-1;GAZE;;0.0789454;0.520685
115523;-1;GAZE;;0.07939696;0.5091657
115539;-1;GAZE;;0.07767092;0.4989918
115556;-1;GAZE;;0.07615987;0.4838592
115572;-1;GAZE;;0.07366598;0.48033988
115601;-1;GAZE;;0.07287894;0.4808115
115617;-1;GAZE;;0.060337648;0.48245692
115649;-1;GAZE;;0.057642326;0.48233342
115664;-1;GAZE;;0.05242419;0.48526627
115680;-1;GAZE;;0.05136414;0.48570782
115710;-1;GAZE;;0.046218526;0.47709417
115727;-1;GAZE;;0.044910856;0.4752238
115743;-1;GAZE;;0.041009594;0.46951595
115759;-1;GAZE;;0.040164597;0.46030003
115775;-1;GAZE;;0.040188476;0.46068674
115791;-1;GAZE;;0.04625948;0.47178856
115806;-1;GAZE;;0.047599204;0.47314125
115822;-1;GAZE;;0.048498634;0.4734974
115838;-1;GAZE;;0.052044168;0.47521996
115858;-1;GAZE;;0.057137772;0.46748435
115870;-1;GAZE;;0.056820996;0.46573463
115886;-1;GAZE;;0.052540205;0.45893076
115916;-1;GAZE;;0.049266443;0.46043763
115932;-1;GAZE;;0.048050936;0.46132126
115947;-1;GAZE;;0.050946046;0.4628575
115963;-1;GAZE;;0.054645278;0.4658073
115978;-1;GAZE;;0.055269256;0.46756512
116009;-1;GAZE;;0.062106974;0.46181563
116025;-1;GAZE;;0.06317057;0.46057174
116041;-1;GAZE;;0.061205123;0.46138644
116057;-1;GAZE;;0.059178825;0.4620009
116088;-1;GAZE;;0.05985032;0.46338466
116103;-1;GAZE;;0.05682929;0.4710432
116119;-1;GAZE;;0.056056682;0.47437418
116135;-1;GAZE;;0.054712243;0.46937385
116157;-1;GAZE;;0.051136054;0.47200257
116182;-1;GAZE;;0.050580822;0.4716656
116197;-1;GAZE;;0.051501703;0.4709825
116213;-1;GAZE;;0.060259055;0.47700092
116229;-1;GAZE;;0.061353132;0.48149002
116261;-1;GAZE;;0.061833635;0.48993552
116276;-1;GAZE;;0.06066752;0.49377903
116307;-1;GAZE;;0.060368378;0.49287453
116323;-1;GAZE;;0.05925654;0.49183208
116339;-1;GAZE;;0.057966664;0.48954156
116354;-1;GAZE;;0.056948222;0.48805243
116370;-1;GAZE;;0.056647982;0.48414966
116386;-1;GAZE;;0.056507897;0.47922963
